-0.1357824 2.033333
-0.1153423 2.054706
-0.09468794 2.076183
-0.07381837 2.097746
-0.05273279 2.119379
-0.03143061 2.141064
-0.009911411 2.16278
0.01182502 2.184506
0.03377867 2.20622
0.05594929 2.227896
0.07833639 2.24951
0.1009392 2.271034
0.1237567 2.292439
0.1467875 2.313695
0.17003 2.33477
0.1934822 2.355629
0.2171417 2.376237
0.2410059 2.396557
0.2650718 2.416551
0.2893357 2.436177
0.3137939 2.455394
0.3384421 2.474159
0.3632754 2.492425
0.3882888 2.510147
0.4134764 2.527277
0.4388322 2.543765
0.4643494 2.559562
0.4900209 2.574615
0.5158391 2.588872
0.5417956 2.60228
0.5678817 2.614786
0.5940881 2.626335
0.620405 2.636874
0.646822 2.646348
0.6733282 2.654703
0.6999122 2.661886
0.7265619 2.667845
0.7532648 2.672528
0.780008 2.675886
0.8067779 2.677869
0.8335607 2.678433
0.8603417 2.677532
0.8871063 2.675126
0.9138391 2.671176
0.9405245 2.665647
0.9671467 2.658508
0.9936892 2.649732
1.020136 2.639294
1.04647 2.627176
1.072674 2.613364
1.098731 2.597848
1.124625 2.580623
1.150338 2.56169
1.175853 2.541056
1.201153 2.518732
1.226222 2.494735
1.251043 2.469088
1.275598 2.441819
1.299874 2.412961
1.323852 2.382552
1.34752 2.350638
1.37086 2.317265
1.39386 2.282489
1.416506 2.246368
1.438783 2.208962
1.460681 2.170338
1.482186 2.130566
1.503289 2.089719
1.523977 2.04787
1.544243 2.005099
1.564077 1.961484
1.58347 1.917105
1.602416 1.872046
1.620909 1.826387
1.638942 1.780212
1.656512 1.733602
1.673613 1.686639
1.690244 1.639404
1.706401 1.591975
1.722083 1.544431
1.737289 1.496845
1.75202 1.449291
1.766275 1.401839
1.780057 1.354557
1.793367 1.307509
1.806208 1.260756
1.818584 1.214357
1.830497 1.168366
1.841952 1.122834
1.852955 1.077808
1.86351 1.033333
1.873624 0.9894489
1.883301 0.9461927
1.89255 0.9035977
1.901376 0.8616939
1.909786 0.8205079
1.917788 0.7800631
1.92539 0.7403796
1.932599 0.7014745
1.939422 0.6633621
1.945868 0.6260538
1.951946 0.5895585
1.957662 0.5538823
1.963026 0.5190294
1.968046 0.4850013
1.972729 0.4517979
1.977084 0.4194168
1.98112 0.3878541
1.984844 0.357104
1.988265 0.3271597
1.99139 0.2980124
1.994228 0.2696525
1.996786 0.2420692
1.999072 0.2152508
2.001093 0.1891844
2.002858 0.1638567
2.004373 0.1392535
2.005645 0.1153603
2.006682 0.09216171
2.007491 0.06964232
2.008077 0.04778621
2.008449 0.02657725
2.008611 0.005999143
2.008571 -0.01396455
2.008334 -0.0333303
2.007906 -0.05211463
2.007293 -0.070334
2.006501 -0.08800479
2.005535 -0.1051433
2.0044 -0.1217656
2.003101 -0.1378877
2.001644 -0.1535254
2.000032 -0.168694
1.998271 -0.183409
1.996366 -0.1976852
1.994319 -0.2115374
1.992136 -0.2249801
1.989821 -0.2380273
1.987377 -0.2506928
1.984808 -0.26299
1.982118 -0.2749323
1.979311 -0.2865322
1.976389 -0.2978024
1.973356 -0.3087551
1.970215 -0.3194019
1.966969 -0.3297544
1.963621 -0.3398238
1.960173 -0.349621
1.956629 -0.3591564
1.952991 -0.3684402
1.949261 -0.3774823
1.945442 -0.3862924
1.941536 -0.3948797
1.937545 -0.4032532
1.933472 -0.4114216
1.929317 -0.4193934
1.925084 -0.4271766
1.920774 -0.4347793
1.916389 -0.4422089
1.911931 -0.449473
1.9074 -0.4565786
1.9028 -0.4635326
1.89813 -0.4703416
1.893393 -0.4770123
1.88859 -0.4835506
1.883723 -0.4899627
1.878792 -0.4962544
1.873798 -0.5024313
1.868743 -0.5084989
1.863628 -0.5144623
1.858454 -0.5203267
1.853222 -0.5260969
1.847933 -0.5317777
1.842587 -0.5373737
1.837186 -0.5428893
1.831729 -0.5483289
1.826219 -0.5536965
1.820656 -0.5589961
1.815039 -0.5642317
1.809371 -0.569407
1.803652 -0.5745257
1.797881 -0.5795913
1.79206 -0.5846071
1.786189 -0.5895766
1.780268 -0.594503
1.774299 -0.5993892
1.768281 -0.6042385
1.762214 -0.6090537
1.7561 -0.6138377
1.749938 -0.6185933
1.743728 -0.6233231
1.737471 -0.6280298
1.731168 -0.6327159
1.724817 -0.637384
1.71842 -0.6420365
1.711976 -0.6466757
1.705486 -0.6513039
1.69895 -0.6559235
1.692368 -0.6605366
1.68574 -0.6651453
1.679065 -0.6697519
1.672345 -0.6743583
1.665578 -0.6789665
1.658765 -0.6835787
1.651906 -0.6881967
1.645001 -0.6928225
1.63805 -0.6974578
1.631052 -0.7021047
1.624008 -0.706765
1.616917 -0.7114403
1.609779 -0.7161326
1.602594 -0.7208436
1.595362 -0.725575
1.588082 -0.7303285
1.580755 -0.7351059
1.57338 -0.7399089
1.565957 -0.744739
1.558485 -0.749598
1.550965 -0.7544876
1.543395 -0.7594094
1.535777 -0.7643649
1.528108 -0.769356
1.520389 -0.7743841
1.51262 -0.7794509
1.5048 -0.7845581
1.496929 -0.7897072
1.489006 -0.7948999
1.481031 -0.8001378
1.473003 -0.8054225
1.464922 -0.8107557
1.456788 -0.816139
1.448599 -0.8215741
1.440356 -0.8270626
1.432058 -0.8326061
1.423704 -0.8382064
1.415293 -0.8438651
1.406826 -0.849584
1.398302 -0.8553646
1.389719 -0.8612089
1.381077 -0.8671184
1.372376 -0.873095
1.363615 -0.8791404
1.354793 -0.8852564
1.34591 -0.8914449
1.336964 -0.8977076
1.327955 -0.9040464
1.318883 -0.9104631
1.309746 -0.9169598
1.300543 -0.9235382
1.291275 -0.9302004
1.281939 -0.9369482
1.272535 -0.9437838
1.263063 -0.950709
1.253521 -0.957726
1.243908 -0.9648369
1.234224 -0.9720437
1.224467 -0.9793485
1.214637 -0.9867536
1.204732 -0.9942611
1.194751 -1.001873
1.184694 -1.009592
1.174559 -1.01742
1.164345 -1.02536
1.154051 -1.033414
1.143676 -1.041584
1.133219 -1.049872
1.122678 -1.058282
1.112053 -1.066815
1.101342 -1.075474
1.090543 -1.084262
1.079656 -1.093181
1.068679 -1.102234
1.057611 -1.111424
1.04645 -1.120752
1.035195 -1.130223
1.023845 -1.139838
1.012398 -1.1496
1.000853 -1.159513
0.9892074 -1.169579
0.9774607 -1.1798
0.9656109 -1.190181
0.9536565 -1.200723
0.9415959 -1.211429
0.9294274 -1.222303
0.9171493 -1.233347
0.9047599 -1.244565
0.8922574 -1.255959
0.8796401 -1.267532
0.8669061 -1.279288
0.8540537 -1.291229
0.8410809 -1.303358
0.8279859 -1.315678
0.8147667 -1.328193
0.8014214 -1.340904
0.787948 -1.353815
0.7743444 -1.36693
0.7606087 -1.380249
0.7467387 -1.393778
0.7327324 -1.407517
0.7185877 -1.42147
0.7043023 -1.435639
0.6898742 -1.450026
0.6753011 -1.464635
0.6605807 -1.479467
0.645711 -1.494525
0.6306895 -1.50981
0.615514 -1.525325
0.6001822 -1.54107
0.5846918 -1.557048
0.5690405 -1.573259
0.5532258 -1.589705
0.5372456 -1.606387
0.5210973 -1.623305
0.5047787 -1.640459
0.4882873 -1.65785
0.4716209 -1.675476
0.454777 -1.693338
0.4377534 -1.711434
0.4205476 -1.729762
0.4031574 -1.748321
0.3855804 -1.767107
0.3678145 -1.786119
0.3498573 -1.805352
0.3317067 -1.824802
0.3133605 -1.844465
0.2948167 -1.864334
0.2760732 -1.884405
0.257128 -1.904669
0.2379792 -1.92512
0.218625 -1.945748
0.1990637 -1.966544
0.1792936 -1.987498
0.1593132 -2.008598
0.1391212 -2.029832
0.1187162 -2.051186
0.09809711 -2.072647
0.07726296 -2.094197
0.05621293 -2.11582
0.03494638 -2.137497
0.01346286 -2.15921
-0.008237862 -2.180936
-0.03015582 -2.202653
-0.05229081 -2.224337
-0.07464238 -2.245964
-0.0972098 -2.267504
-0.1199921 -2.288931
-0.1429879 -2.310214
-0.1661958 -2.33132
-0.1896136 -2.352217
-0.2132393 -2.372869
-0.2370701 -2.393239
-0.261103 -2.413289
-0.2853347 -2.432978
-0.3097612 -2.452266
-0.3343785 -2.471108
-0.3591817 -2.489459
-0.3841659 -2.507274
-0.4093253 -2.524505
-0.4346539 -2.541102
-0.460145 -2.557015
-0.4857917 -2.572194
-0.5115863 -2.586585
-0.5375206 -2.600137
-0.5635861 -2.612795
-0.5897734 -2.624505
-0.6160728 -2.635214
-0.6424741 -2.644866
-0.6689664 -2.653409
-0.6955384 -2.660788
-0.7221782 -2.666952
-0.7488732 -2.671848
-0.7756107 -2.675427
-0.8023772 -2.67764
-0.8291588 -2.678439
-0.8559412 -2.677782
-0.8827095 -2.675626
-0.9094485 -2.671932
-0.9361429 -2.666665
-0.9627765 -2.659793
-0.9893333 -2.651288
-1.015797 -2.641125
-1.04215 -2.629284
-1.068377 -2.615751
-1.09446 -2.600515
-1.120381 -2.583571
-1.146125 -2.564919
-1.171674 -2.544564
-1.197011 -2.522517
-1.222119 -2.498793
-1.246981 -2.473415
-1.271582 -2.44641
-1.295904 -2.417811
-1.319933 -2.387654
-1.343652 -2.355984
-1.367048 -2.322848
-1.390104 -2.288299
-1.412809 -2.252394
-1.435148 -2.215195
-1.457109 -2.176767
-1.478679 -2.137179
-1.499849 -2.096503
-1.520606 -2.054813
-1.540942 -2.012188
-1.560847 -1.968706
-1.580313 -1.924448
-1.599334 -1.879494
-1.617901 -1.833928
-1.63601 -1.787832
-1.653656 -1.741288
-1.670835 -1.694378
-1.687543 -1.647182
-1.703778 -1.59978
-1.719538 -1.552249
-1.734823 -1.504665
-1.749632 -1.457101
-1.763965 -1.409628
-1.777825 -1.362313
-1.791212 -1.315222
-1.80413 -1.268417
-1.816582 -1.221956
-1.82857 -1.175894
-1.840101 -1.130283
-1.851178 -1.085171
-1.861806 -1.040603
-1.871992 -0.9966188
-1.881741 -0.953257
-1.891059 -0.9105512
-1.899954 -0.8685319
-1.908432 -0.8272263
-1.916501 -0.7866582
-1.924168 -0.7468483
-1.93144 -0.7078142
-1.938327 -0.6695707
-1.944835 -0.6321296
-1.950972 -0.5955001
-1.956747 -0.559689
-1.962169 -0.5247006
-1.967244 -0.490537
-1.971982 -0.4571981
-1.976391 -0.4246821
-1.980478 -0.3929852
-1.984253 -0.3621021
-1.987723 -0.3320258
-1.990896 -0.3027482
-1.993781 -0.2742596
-1.996384 -0.2465495
-1.998714 -0.2196062
-2.000779 -0.1934171
-2.002585 -0.167969
-2.004141 -0.1432478
-2.005452 -0.1192389
-2.006528 -0.09592719
-2.007373 -0.07329726
-2.007996 -0.05133325
-2.008402 -0.03001905
-2.008598 -0.00933839
-2.008591 0.01072514
-2.008386 0.03018803
-2.007989 0.04906678
-2.007406 0.06737787
-2.006643 0.0851377
-2.005705 0.1023626
-2.004598 0.1190686
-2.003326 0.1352718
-2.001894 0.150988
-2.000308 0.1662327
-1.998571 0.1810212
-1.996689 0.1953685
-1.994665 0.2092894
-1.992504 0.2227984
-1.99021 0.2359096
-1.987787 0.2486369
-1.985239 0.2609938
-1.982569 0.2729935
-1.97978 0.2846488
-1.976877 0.2959724
-1.973862 0.3069764
-1.970738 0.3176727
-1.967509 0.3280728
-1.964178 0.338188
-1.960746 0.3480291
-1.957218 0.3576068
-1.953595 0.3669313
-1.94988 0.3760125
-1.946076 0.3848601
-1.942184 0.3934834
-1.938207 0.4018914
-1.934147 0.4100929
-1.930005 0.4180964
-1.925785 0.4259101
-1.921488 0.4335419
-1.917115 0.4409995
-1.912668 0.4482903
-1.90815 0.4554214
-1.903561 0.4623998
-1.898902 0.4692323
-1.894176 0.4759252
-1.889384 0.4824849
-1.884527 0.4889174
-1.879606 0.4952285
-1.874623 0.5014239
-1.869578 0.507509
-1.864473 0.5134892
-1.859309 0.5193695
-1.854086 0.5251549
-1.848806 0.5308501
-1.843469 0.5364597
-1.838077 0.5419882
-1.83263 0.54744
-1.827128 0.5528191
-1.821574 0.5581296
-1.815966 0.5633755
-1.810306 0.5685605
-1.804595 0.5736882
-1.798833 0.5787623
-1.79302 0.5837861
-1.787157 0.588763
-1.781245 0.5936962
-1.775283 0.5985888
-1.769273 0.603444
-1.763215 0.6082646
-1.757108 0.6130535
-1.750954 0.6178136
-1.744752 0.6225474
-1.738503 0.6272578
-1.732207 0.6319471
-1.725864 0.636618
-1.719474 0.6412729
-1.713038 0.6459141
-1.706556 0.650544
-1.700028 0.6551648
-1.693453 0.6597788
-1.686832 0.6643881
-1.680165 0.6689949
-1.673452 0.6736011
-1.666693 0.678209
-1.659888 0.6828204
-1.653037 0.6874373
-1.646139 0.6920616
-1.639195 0.6966953
-1.632205 0.7013402
-1.625169 0.7059981
-1.618085 0.7106709
-1.610955 0.7153602
-1.603778 0.720068
-1.596554 0.724796
-1.589282 0.7295457
-1.581963 0.7343191
-1.574596 0.7391177
-1.56718 0.7439433
-1.559717 0.7487974
-1.552204 0.7536819
-1.544643 0.7585982
-1.537032 0.7635481
-1.529372 0.7685332
-1.521661 0.7735551
-1.513901 0.7786155
-1.506089 0.7837159
-1.498226 0.788858
-1.490312 0.7940434
-1.482345 0.7992738
-1.474326 0.8045507
-1.466254 0.8098758
-1.458128 0.8152508
-1.449949 0.8206772
-1.441715 0.8261568
-1.433425 0.8316912
-1.425081 0.8372821
-1.41668 0.8429311
-1.408222 0.8486399
-1.399707 0.8544103
-1.391133 0.860244
-1.382501 0.8661427
-1.37381 0.8721081
-1.365059 0.8781421
-1.356247 0.8842464
-1.347374 0.8904228
-1.338438 0.8966732
-1.32944 0.9029993
-1.320378 0.9094031
-1.311252 0.9158865
-1.30206 0.9224514
-1.292803 0.9290997
-1.283478 0.9358333
-1.274086 0.9426543
-1.264625 0.9495647
-1.255094 0.9565665
-1.245493 0.9636617
-1.23582 0.9708526
-1.226076 0.9781412
-1.216257 0.9855296
-1.206365 0.9930201
-1.196396 1.000615
-1.186352 1.008316
-1.17623 1.016126
-1.166029 1.024048
-1.155748 1.032082
-1.145387 1.040233
-1.134943 1.048502
-1.124417 1.056891
-1.113805 1.065404
-1.103108 1.074042
-1.092324 1.082809
-1.081451 1.091706
-1.070489 1.100737
-1.059436 1.109904
-1.048291 1.119209
-1.037052 1.128656
-1.025717 1.138248
-1.014286 1.147986
-1.002757 1.157874
-0.9911282 1.167914
-0.9793982 1.17811
-0.9675655 1.188464
-0.9556284 1.198979
-0.9435853 1.209658
-0.9314347 1.220504
-0.9191747 1.23152
-0.9068037 1.242709
-0.8943199 1.254074
-0.8817216 1.265618
-0.869007 1.277343
-0.8561741 1.289254
-0.8432213 1.301352
-0.8301465 1.31364
-0.8169478 1.326123
-0.8036234 1.338801
-0.7901711 1.35168
-0.7765891 1.36476
-0.7628752 1.378046
-0.7490275 1.39154
-0.7350437 1.405244
-0.7209219 1.419162
-0.7066598 1.433295
-0.6922552 1.447647
-0.6777061 1.462219
-0.6630101 1.477014
-0.6481651 1.492035
-0.6331687 1.507283
-0.6180186 1.522759
-0.6027127 1.538466
-0.5872485 1.554406
-0.5716238 1.570579
-0.5558362 1.586986
-0.5398833 1.603629
-0.5237628 1.620508
-0.5074724 1.637624
-0.4910096 1.654976
-0.4743721 1.672563
-0.4575575 1.690387
-0.4405635 1.708444
-0.4233878 1.726734
-0.4060281 1.745255
-0.388482 1.764004
-0.3707473 1.782979
-0.3528217 1.802176
-0.334703 1.821591
-0.3163891 1.841219
-0.2978779 1.861055
-0.2791674 1.881093
-0.2602554 1.901326
-0.2411402 1.921746
-0.2218199 1.942346
-0.2022927 1.963115
-0.1825571 1.984044
-0.1626114 2.00512
-0.1424542 2.026333
-0.1220843 2.047669
-0.1015005 2.069113
-0.08070172 2.09065
-0.05968721 2.112262
-0.03845628 2.133932
-0.01700845 2.15564
0.004656572 2.177365
0.02653884 2.199086
0.04863819 2.220777
0.0709542 2.242415
0.09348621 2.263971
0.1162333 2.285419
0.1391941 2.306727
0.1623672 2.327865
0.1857507 2.348798
0.2093424 2.369493
0.2331397 2.389912
0.2571396 2.410017
0.2813388 2.429769
0.3057337 2.449126
0.3303199 2.468044
0.3550929 2.486479
0.3800477 2.504385
0.4051787 2.521715
0.4304799 2.53842
0.4559449 2.554449
0.4815665 2.569752
0.5073373 2.584277
0.5332493 2.59797
0.5592938 2.610778
0.5854617 2.622648
0.6117434 2.633525
0.6381287 2.643355
0.6646068 2.652083
0.6911665 2.659658
0.717796 2.666025
0.7444828 2.671133
0.7712142 2.674931
0.7979769 2.677372
0.824757 2.678407
0.8515402 2.677992
0.8783119 2.676085
0.9050568 2.672646
0.9317596 2.66764
0.9584043 2.661034
0.9849748 2.652799
1.011455 2.642909
1.037827 2.631346
1.064076 2.618092
1.090184 2.603136
1.116133 2.586473
1.141907 2.568101
1.167489 2.548026
1.192862 2.526255
1.218009 2.502806
1.242913 2.477699
1.267557 2.450959
1.291927 2.422619
1.316005 2.392715
1.339776 2.361291
1.363226 2.328392
1.386339 2.294071
1.409102 2.258385
1.431502 2.221394
1.453526 2.183164
1.475162 2.143761
1.496398 2.103259
1.517223 2.061731
1.537629 2.019254
1.557606 1.975908
1.577145 1.931771
1.596239 1.886926
1.614881 1.841455
1.633066 1.795441
1.650788 1.748965
1.668044 1.702109
1.68483 1.654955
1.701142 1.607581
1.716981 1.560066
1.732344 1.512486
1.74723 1.464913
1.761642 1.41742
1.775579 1.370075
1.789044 1.322943
1.802039 1.276087
1.814567 1.229566
1.826632 1.183434
1.838237 1.137746
1.849388 1.092549
1.86009 1.047888
1.870348 1.003805
1.880168 0.960339
1.889557 0.9175232
1.898521 0.8753892
1.907067 0.8339645
1.915203 0.7932737
1.922935 0.7533379
1.930272 0.7141753
1.937221 0.6758009
1.943791 0.6382273
1.949988 0.6014639
1.955823 0.5655179
1.961302 0.5303941
1.966433 0.4960949
1.971226 0.4626205
1.975688 0.4299695
1.979828 0.3981383
1.983654 0.3671219
1.987173 0.3369136
1.990395 0.3075053
1.993326 0.2788878
1.995975 0.2510505
1.99835 0.223982
2.000457 0.1976699
2.002306 0.1721009
2.003902 0.1472612
2.005253 0.1231363
2.006367 0.09971108
2.00725 0.07697019
2.007909 0.05489784
2.00835 0.03347796
2.00858 0.01269431
2.008606 -0.007469518
2.008433 -0.02702999
2.008067 -0.0460036
2.007515 -0.06440685
2.006781 -0.08225615
2.005871 -0.09956782
2.004791 -0.116358
2.003546 -0.1326428
2.00214 -0.148438
2.000579 -0.1637591
1.998866 -0.1786215
1.997008 -0.1930403
1.995007 -0.2070303
1.992869 -0.220606
1.990596 -0.2337816
1.988194 -0.2465711
1.985666 -0.2589879
1.983016 -0.2710454
1.980246 -0.2827565
1.977362 -0.2941337
1.974365 -0.3051894
1.971259 -0.3159354
1.968047 -0.3263835
1.964732 -0.3365447
1.961317 -0.3464302
1.957804 -0.3560504
1.954197 -0.3654158
1.950497 -0.3745364
1.946707 -0.3834217
1.942829 -0.3920812
1.938866 -0.400524
1.934819 -0.4087589
1.930692 -0.4167944
1.926484 -0.4246387
1.922199 -0.4322998
1.917839 -0.4397855
1.913404 -0.4471032
1.908897 -0.4542601
1.90432 -0.4612632
1.899672 -0.4681192
1.894958 -0.4748346
1.890176 -0.4814158
1.88533 -0.4878687
1.880419 -0.4941994
1.875446 -0.5004134
1.870411 -0.5065163
1.865316 -0.5125134
1.860161 -0.5184097
1.854948 -0.5242104
1.849678 -0.5299201
1.84435 -0.5355435
1.838967 -0.541085
1.833529 -0.5465491
1.828036 -0.5519399
1.82249 -0.5572614
1.816891 -0.5625177
1.81124 -0.5677124
1.805537 -0.5728493
1.799783 -0.5779319
1.793979 -0.5829638
1.788124 -0.5879481
1.78222 -0.5928883
1.776266 -0.5977874
1.770264 -0.6026485
1.764214 -0.6074746
1.758115 -0.6122686
1.751968 -0.6170332
1.745774 -0.6217711
1.739533 -0.6264852
1.733245 -0.6311778
1.726909 -0.6358515
1.720528 -0.6405089
1.714099 -0.6451522
1.707625 -0.6497838
1.701104 -0.6544059
1.694537 -0.6590209
1.687923 -0.6636308
1.681264 -0.6682379
1.674559 -0.6728441
1.667807 -0.6774515
1.66101 -0.6820622
1.654166 -0.6866781
1.647276 -0.6913011
1.64034 -0.6959331
1.633357 -0.700576
1.626328 -0.7052316
1.619253 -0.7099018
1.61213 -0.7145884
1.604961 -0.719293
1.597744 -0.7240175
1.59048 -0.7287636
1.583169 -0.7335329
1.57581 -0.7383273
1.568402 -0.7431483
1.560947 -0.7479977
1.553442 -0.752877
1.545889 -0.757788
1.538286 -0.7627323
1.530634 -0.7677115
1.522932 -0.7727272
1.515179 -0.7777811
1.507376 -0.7828748
1.499522 -0.78801
1.491616 -0.7931882
1.483658 -0.798411
1.475647 -0.8036802
1.467584 -0.8089973
1.459467 -0.814364
1.451297 -0.8197818
1.443072 -0.8252526
1.434791 -0.8307778
1.426456 -0.8363593
1.418064 -0.8419986
1.409616 -0.8476975
1.40111 -0.8534577
1.392546 -0.8592808
1.383924 -0.8651687
1.375243 -0.8711231
1.366501 -0.8771457
1.3577 -0.8832383
1.348836 -0.8894027
1.339911 -0.8956408
1.330923 -0.9019544
1.321872 -0.9083453
1.312756 -0.9148155
1.303575 -0.9213668
1.294329 -0.9280013
1.285015 -0.9347207
1.275634 -0.9415272
1.266184 -0.9484228
1.256665 -0.9554094
1.247076 -0.9624892
1.237415 -0.9696642
1.227682 -0.9769365
1.217876 -0.9843084
1.207996 -0.991782
1.19804 -0.9993595
1.188008 -1.007043
1.177899 -1.014835
1.167711 -1.022738
1.157444 -1.030754
1.147095 -1.038885
1.136665 -1.047134
1.126152 -1.055504
1.115555 -1.063996
1.104872 -1.072614
1.094102 -1.081359
1.083244 -1.090235
1.072297 -1.099244
1.061259 -1.108388
1.050129 -1.11767
1.038905 -1.127094
1.027587 -1.136661
1.016171 -1.146375
1.004659 -1.156238
0.9930462 -1.166253
0.981333 -1.176423
0.9695172 -1.186751
0.9575974 -1.19724
0.9455719 -1.207892
0.933439 -1.21871
0.9211971 -1.229698
0.9088445 -1.240859
0.8963794 -1.252194
0.8838 -1.263708
0.8711046 -1.275404
0.8582913 -1.287283
0.8453583 -1.29935
0.8323037 -1.311607
0.8191255 -1.324058
0.8058219 -1.336704
0.7923908 -1.349549
0.7788302 -1.362597
0.7651381 -1.375849
0.7513125 -1.389308
0.7373513 -1.402977
0.7232523 -1.41686
0.7090134 -1.430957
0.6946324 -1.445273
0.6801072 -1.459809
0.6654355 -1.474568
0.6506151 -1.489551
0.6356437 -1.504761
0.6205191 -1.5202
0.6052389 -1.535869
0.5898009 -1.55177
0.5742028 -1.567905
0.5584421 -1.584274
0.5425165 -1.600878
0.5264237 -1.617718
0.5101614 -1.634795
0.493727 -1.652108
0.4771184 -1.669657
0.4603331 -1.687441
0.4433688 -1.70546
0.4262231 -1.723712
0.4088938 -1.742195
0.3913785 -1.760908
0.3736749 -1.779846
0.3557808 -1.799006
0.337694 -1.818385
0.3194124 -1.837979
0.3009338 -1.857781
0.2822561 -1.877786
0.2633774 -1.897988
0.2442957 -1.918378
0.2250092 -1.938948
0.2055162 -1.95969
0.1858149 -1.980594
0.1659038 -2.001647
0.1457815 -2.022838
0.1254466 -2.044155
0.104898 -2.065582
0.08413465 -2.087105
0.06315566 -2.108706
0.04196033 -2.130367
0.02054817 -2.152071
-0.00108115 -2.173795
-0.02292772 -2.195517
-0.04499141 -2.217215
-0.06727186 -2.238863
-0.08976843 -2.260435
-0.1124802 -2.281903
-0.135406 -2.303236
-0.1585444 -2.324404
-0.1818935 -2.345374
-0.2054511 -2.36611
-0.2292148 -2.386577
-0.2531816 -2.406736
-0.2773483 -2.426549
-0.3017113 -2.445973
-0.3262664 -2.464967
-0.351009 -2.483484
-0.3759343 -2.501481
-0.4010368 -2.518909
-0.4263104 -2.53572
-0.4517489 -2.551863
-0.4773453 -2.567289
-0.5030921 -2.581945
-0.5289815 -2.595779
-0.5550048 -2.608736
-0.5811531 -2.620764
-0.6074168 -2.631808
-0.6337858 -2.641813
-0.6602494 -2.650727
-0.6867965 -2.658494
-0.7134153 -2.665064
-0.7400936 -2.670382
-0.7668186 -2.674399
-0.7935771 -2.677066
-0.8203553 -2.678335
-0.847139 -2.678161
-0.8739135 -2.676502
-0.9006639 -2.673318
-0.9273747 -2.668572
-0.9540301 -2.662231
-0.9806139 -2.654265
-1.00711 -2.644649
-1.033501 -2.633362
-1.059771 -2.620386
-1.085903 -2.605711
-1.11188 -2.589329
-1.137684 -2.571238
-1.163299 -2.551442
-1.188707 -2.529949
-1.213892 -2.506774
-1.238837 -2.481938
-1.263526 -2.455464
-1.287941 -2.427385
-1.312068 -2.397736
-1.335891 -2.366558
-1.359394 -2.333898
-1.382564 -2.299807
-1.405386 -2.264341
-1.427847 -2.22756
-1.449933 -2.189529
-1.471633 -2.150314
-1.492936 -2.109988
-1.513829 -2.068623
-1.534305 -2.026297
-1.554352 -1.983088
-1.573964 -1.939075
-1.593132 -1.894341
-1.611849 -1.848968
-1.630109 -1.803037
-1.647908 -1.756631
-1.66524 -1.709832
-1.682103 -1.662722
-1.698494 -1.615379
-1.71441 -1.567881
-1.729851 -1.520307
-1.744817 -1.472728
-1.759306 -1.425217
-1.773321 -1.377843
-1.786864 -1.330672
-1.799936 -1.283766
-1.81254 -1.237186
-1.824681 -1.190987
-1.836361 -1.145222
-1.847587 -1.099941
-1.858362 -1.055189
-1.868692 -1.011009
-1.878584 -0.9674387
-1.888043 -0.9245137
-1.897077 -0.8822656
-1.905691 -0.8407226
-1.913894 -0.7999097
-1.921692 -0.7598485
-1.929093 -0.7205576
-1.936105 -0.6820528
-1.942737 -0.6443468
-1.948995 -0.6074497
-1.954889 -0.5713691
-1.960425 -0.5361099
-1.965613 -0.5016751
-1.970461 -0.4680652
-1.974978 -0.4352791
-1.97917 -0.4033135
-1.983046 -0.3721636
-1.986616 -0.341823
-1.989886 -0.3122838
-1.992864 -0.283537
-1.995559 -0.2555723
-1.997978 -0.2283783
-2.000129 -0.2019427
-2.002019 -0.1762526
-2.003657 -0.151294
-2.005048 -0.1270526
-2.0062 -0.1035134
-2.00712 -0.08066117
-2.007815 -0.05848005
-2.008292 -0.03695405
-2.008557 -0.01606696
-2.008615 0.004197597
-2.008475 0.02385609
-2.00814 0.04292502
-2.007618 0.06142087
-2.006914 0.07936009
-2.006033 0.096759
-2.00498 0.1136338
-2.003762 0.1300006
-2.002382 0.1458751
-2.000846 0.1612731
-1.999158 0.1762098
-1.997323 0.1907005
-1.995345 0.20476
-1.993229 0.2184028
-1.990979 0.2316432
-1.988598 0.2444951
-1.98609 0.2569723
-1.983459 0.2690879
-1.980709 0.2808551
-1.977843 0.2922863
-1.974865 0.303394
-1.971777 0.3141902
-1.968582 0.3246864
-1.965284 0.334894
-1.961885 0.3448241
-1.958388 0.3544872
-1.954796 0.3638938
-1.951111 0.3730539
-1.947336 0.3819772
-1.943472 0.3906732
-1.939523 0.399151
-1.93549 0.4074194
-1.931375 0.4154871
-1.927181 0.4233623
-1.922909 0.431053
-1.918561 0.438567
-1.914138 0.4459118
-1.909643 0.4530947
-1.905077 0.4601226
-1.900441 0.4670023
-1.895737 0.4737404
-1.890967 0.4803431
-1.886131 0.4868168
-1.881231 0.4931671
-1.876268 0.4993999
-1.871243 0.5055207
-1.866158 0.5115348
-1.861013 0.5174474
-1.855809 0.5232635
-1.850548 0.5289878
-1.84523 0.534625
-1.839855 0.5401797
-1.834426 0.5456563
-1.828943 0.5510588
-1.823405 0.5563915
-1.817815 0.5616582
-1.812172 0.5668627
-1.806478 0.5720089
-1.800732 0.5771002
-1.794936 0.5821401
-1.78909 0.5871321
-1.783194 0.5920793
-1.777248 0.596985
-1.771254 0.6018521
-1.765211 0.6066838
-1.75912 0.6114828
-1.752982 0.616252
-1.746795 0.6209942
-1.740562 0.625712
-1.734281 0.6304079
-1.727954 0.6350846
