0.5207642 0.3348703 0 0.2721691 0.6467598 0 -1.541965
0.5218042 0.3373348 0 0.2711636 0.6408154 0 -1.541965
0.5228403 0.3397766 0 0.2701837 0.6349035 0 -1.541965
0.5238728 0.3421958 0 0.2692285 0.6290238 0 -1.541965
0.5249016 0.3445925 0 0.268297 0.6231762 0 -1.541965
0.5259269 0.346967 0 0.2673883 0.6173604 0 -1.541965
0.5269488 0.3493192 0 0.2665015 0.6115763 0 -1.541965
0.5279673 0.3516493 0 0.2656357 0.6058237 0 -1.541965
0.5289826 0.3539575 0 0.2647902 0.6001025 0 -1.541965
0.5299946 0.3562439 0 0.2639639 0.5944123 0 -1.541965
0.5310036 0.3585085 0 0.2631562 0.5887531 0 -1.541965
0.5320094 0.3607515 0 0.2623662 0.5831246 0 -1.541965
0.5330123 0.3629731 0 0.2615932 0.5775267 0 -1.541965
0.5340123 0.3651732 0 0.2608364 0.5719591 0 -1.541965
0.5350093 0.3673521 0 0.2600951 0.5664217 0 -1.541965
0.5360036 0.3695099 0 0.2593685 0.5609143 0 -1.541965
0.5369951 0.3716466 0 0.258656 0.5554366 0 -1.541965
0.537984 0.3737624 0 0.2579568 0.5499885 0 -1.541965
0.5389701 0.3758575 0 0.2572704 0.5445698 0 -1.541965
0.5399537 0.3779318 0 0.256596 0.5391803 0 -1.541965
0.5409347 0.3799856 0 0.255933 0.5338198 0 -1.541965
0.5419132 0.3820189 0 0.2552808 0.5284881 0 -1.541965
0.5428892 0.3840318 0 0.2546388 0.5231851 0 -1.541965
0.5438627 0.3860245 0 0.2540064 0.5179105 0 -1.541965
0.5448339 0.3879971 0 0.253383 0.5126641 0 -1.541965
0.5458027 0.3899496 0 0.2527681 0.5074458 0 -1.541965
0.5467691 0.3918822 0 0.2521611 0.5022554 0 -1.541965
0.5477333 0.393795 0 0.2515614 0.4970927 0 -1.541965
0.5486952 0.3956881 0 0.2509686 0.4919576 0 -1.541965
0.5496548 0.3975615 0 0.2503822 0.4868497 0 -1.541965
0.5506121 0.3994155 0 0.2498016 0.4817691 0 -1.541965
0.5515673 0.4012501 0 0.2492263 0.4767154 0 -1.541965
0.5525203 0.4030654 0 0.248656 0.4716885 0 -1.541965
0.5534711 0.4048614 0 0.24809 0.4666882 0 -1.541965
0.5544197 0.4066384 0 0.247528 0.4617144 0 -1.541965
0.5553662 0.4083964 0 0.2469695 0.4567669 0 -1.541965
0.5563105 0.4101356 0 0.2464141 0.4518455 0 -1.541965
0.5572528 0.4118559 0 0.2458614 0.4469501 0 -1.541965
0.5581929 0.4135575 0 0.2453109 0.4420804 0 -1.541965
0.5591309 0.4152406 0 0.2447623 0.4372364 0 -1.541965
0.5600668 0.4169051 0 0.2442151 0.4324178 0 -1.541965
0.5610007 0.4185513 0 0.2436691 0.4276246 0 -1.541965
0.5619324 0.4201791 0 0.2431237 0.4228565 0 -1.541965
0.5628621 0.4217888 0 0.2425786 0.4181133 0 -1.541965
0.5637897 0.4233803 0 0.2420336 0.413395 0 -1.541965
0.5647151 0.4249538 0 0.2414881 0.4087014 0 -1.541965
0.5656385 0.4265094 0 0.240942 0.4040323 0 -1.541965
0.5665598 0.4280472 0 0.2403948 0.3993876 0 -1.541965
0.567479 0.4295673 0 0.2398463 0.3947671 0 -1.541965
0.5683961 0.4310697 0 0.239296 0.3901707 0 -1.541965
0.5693111 0.4325545 0 0.2387438 0.3855983 0 -1.541965
0.570224 0.4340219 0 0.2381893 0.3810496 0 -1.541965
0.5711347 0.4354719 0 0.2376322 0.3765247 0 -1.541965
0.5720433 0.4369047 0 0.2370722 0.3720232 0 -1.541965
0.5729498 0.4383202 0 0.2365091 0.3675452 0 -1.541965
0.5738541 0.4397187 0 0.2359425 0.3630904 0 -1.541965
0.5747562 0.4411001 0 0.2353722 0.3586588 0 -1.541965
0.5756561 0.4424647 0 0.234798 0.3542502 0 -1.541965
0.5765539 0.4438124 0 0.2342195 0.3498644 0 -1.541965
0.5774494 0.4451433 0 0.2336365 0.3455014 0 -1.541965
0.5783426 0.4464576 0 0.2330489 0.3411611 0 -1.541965
0.5792336 0.4477553 0 0.2324563 0.3368432 0 -1.541965
0.5801224 0.4490366 0 0.2318585 0.3325477 0 -1.541965
0.5810088 0.4503014 0 0.2312552 0.3282745 0 -1.541965
0.5818929 0.4515499 0 0.2306464 0.3240235 0 -1.541965
0.5827746 0.4527822 0 0.2300317 0.3197945 0 -1.541965
0.583654 0.4539984 0 0.2294109 0.3155875 0 -1.541965
0.584531 0.4551985 0 0.2287838 0.3114022 0 -1.541965
0.5854056 0.4563826 0 0.2281503 0.3072387 0 -1.541965
0.5862778 0.4575508 0 0.2275101 0.3030968 0 -1.541965
0.5871475 0.4587031 0 0.226863 0.2989764 0 -1.541965
0.5880147 0.4598398 0 0.2262088 0.2948774 0 -1.541965
0.5888794 0.4609608 0 0.2255474 0.2907998 0 -1.541965
0.5897415 0.4620662 0 0.2248786 0.2867433 0 -1.541965
0.5906011 0.4631562 0 0.2242022 0.2827079 0 -1.541965
0.591458 0.4642307 0 0.2235181 0.2786935 0 -1.541965
0.5923124 0.46529 0 0.222826 0.2747001 0 -1.541965
0.593164 0.4663339 0 0.2221257 0.2707274 0 -1.541965
0.594013 0.4673627 0 0.2214173 0.2667756 0 -1.541965
0.5948592 0.4683764 0 0.2207004 0.2628443 0 -1.541965
0.5957027 0.4693751 0 0.219975 0.2589336 0 -1.541965
0.5965434 0.4703589 0 0.2192408 0.2550434 0 -1.541965
0.5973812 0.4713278 0 0.2184978 0.2511736 0 -1.541965
0.5982162 0.472282 0 0.2177457 0.2473241 0 -1.541965
0.5990483 0.4732214 0 0.2169846 0.2434948 0 -1.541965
0.5998775 0.4741462 0 0.2162141 0.2396857 0 -1.541965
0.6007037 0.4750565 0 0.2154343 0.2358966 0 -1.541965
0.6015269 0.4759523 0 0.2146449 0.2321276 0 -1.541965
0.602347 0.4768337 0 0.2138459 0.2283784 0 -1.541965
0.6031641 0.4777008 0 0.2130371 0.2246492 0 -1.541965
0.6039781 0.4785537 0 0.2122183 0.2209396 0 -1.541965
0.6047889 0.4793924 0 0.2113896 0.2172498 0 -1.541965
0.6055965 0.480217 0 0.2105507 0.2135797 0 -1.541965
0.6064009 0.4810277 0 0.2097016 0.2099291 0 -1.541965
0.607202 0.4818243 0 0.2088421 0.206298 0 -1.541965
0.6079998 0.4826071 0 0.2079722 0.2026864 0 -1.541965
0.6087943 0.4833762 0 0.2070917 0.1990941 0 -1.541965
0.6095853 0.4841315 0 0.2062006 0.1955211 0 -1.541965
0.610373 0.4848731 0 0.2052987 0.1919675 0 -1.541965
0.6111571 0.4856012 0 0.2043859 0.188433 0 -1.541965
0.6119378 0.4863158 0 0.2034622 0.1849176 0 -1.541965
0.6127148 0.487017 0 0.2025274 0.1814214 0 -1.541965
0.6134883 0.4877048 0 0.2015816 0.1779441 0 -1.541965
0.6142582 0.4883794 0 0.2006245 0.1744859 0 -1.541965
0.6150243 0.4890408 0 0.1996561 0.1710466 0 -1.541965
0.6157868 0.489689 0 0.1986763 0.1676261 0 -1.541965
0.6165454 0.4903242 0 0.1976851 0.1642245 0 -1.541965
0.6173003 0.4909464 0 0.1966823 0.1608416 0 -1.541965
0.6180512 0.4915556 0 0.195668 0.1574775 0 -1.541965
0.6187983 0.4921521 0 0.1946419 0.154132 0 -1.541965
0.6195414 0.4927357 0 0.1936041 0.1508052 0 -1.541965
0.6202806 0.4933067 0 0.1925544 0.147497 0 -1.541965
0.6210157 0.493865 0 0.1914928 0.1442073 0 -1.541965
0.6217467 0.4944108 0 0.1904193 0.1409361 0 -1.541965
0.6224735 0.4949441 0 0.1893338 0.1376834 0 -1.541965
0.6231962 0.4954649 0 0.1882361 0.1344491 0 -1.541965
0.6239147 0.4959734 0 0.1871263 0.1312332 0 -1.541965
0.6246289 0.4964697 0 0.1860043 0.1280357 0 -1.541965
0.6253387 0.4969537 0 0.18487 0.1248564 0 -1.541965
0.6260443 0.4974256 0 0.1837234 0.1216954 0 -1.541965
0.6267453 0.4978855 0 0.1825644 0.1185527 0 -1.541965
0.627442 0.4983333 0 0.181393 0.1154282 0 -1.541965
0.6281341 0.4987692 0 0.180209 0.1123218 0 -1.541965
0.6288217 0.4991933 0 0.1790126 0.1092336 0 -1.541965
0.6295046 0.4996056 0 0.1778035 0.1061635 0 -1.541965
0.630183 0.5000061 0 0.1765818 0.1031115 0 -1.541965
0.6308566 0.500395 0 0.1753474 0.1000775 0 -1.541965
0.6315254 0.5007724 0 0.1741003 0.09706155 0 -1.541965
0.6321895 0.5011382 0 0.1728404 0.09406359 0 -1.541965
0.6328487 0.5014926 0 0.1715677 0.0910836 0 -1.541965
0.633503 0.5018356 0 0.1702821 0.08812154 0 -1.541965
0.6341524 0.5021673 0 0.1689836 0.08517741 0 -1.541965
0.6347968 0.5024877 0 0.1676722 0.08225117 0 -1.541965
0.6354361 0.502797 0 0.1663478 0.07934279 0 -1.541965
0.6360704 0.5030952 0 0.1650104 0.07645226 0 -1.541965
0.6366995 0.5033824 0 0.16366 0.07357956 0 -1.541965
0.6373234 0.5036586 0 0.1622964 0.07072465 0 -1.541965
0.637942 0.5039239 0 0.1609198 0.06788753 0 -1.541965
0.6385554 0.5041783 0 0.15953 0.06506818 0 -1.541965
0.6391634 0.5044221 0 0.158127 0.06226656 0 -1.541965
0.639766 0.5046551 0 0.1567108 0.05948267 0 -1.541965
0.6403632 0.5048775 0 0.1552813 0.05671649 0 -1.541965
0.6409548 0.5050893 0 0.1538386 0.053968 0 -1.541965
0.641541 0.5052907 0 0.1523826 0.05123719 0 -1.541965
0.6421215 0.5054817 0 0.1509132 0.04852403 0 -1.541965
0.6426964 0.5056622 0 0.1494306 0.04582852 0 -1.541965
0.6432656 0.5058325 0 0.1479345 0.04315063 0 -1.541965
0.643829 0.5059926 0 0.146425 0.04049036 0 -1.541965
0.6443866 0.5061426 0 0.1449021 0.0378477 0 -1.541965
0.6449384 0.5062824 0 0.1433657 0.03522262 0 -1.541965
0.6454842 0.5064123 0 0.1418159 0.03261513 0 -1.541965
0.6460241 0.5065322 0 0.1402526 0.0300252 0 -1.541965
0.646558 0.5066422 0 0.1386758 0.02745282 0 -1.541965
0.6470858 0.5067424 0 0.1370854 0.024898 0 -1.541965
0.6476075 0.5068328 0 0.1354815 0.0223607 0 -1.541965
0.6481231 0.5069136 0 0.133864 0.01984094 0 -1.541965
0.6486324 0.5069847 0 0.1322329 0.01733869 0 -1.541965
0.6491354 0.5070463 0 0.1305882 0.01485395 0 -1.541965
0.6496322 0.5070985 0 0.1289299 0.01238672 0 -1.541965
0.6501225 0.5071412 0 0.1272579 0.009936976 0 -1.541965
0.6506065 0.5071746 0 0.1255723 0.007504724 0 -1.541965
0.6510839 0.5071987 0 0.1238731 0.005089952 0 -1.541965
0.6515549 0.5072136 0 0.1221601 0.002692656 0 -1.541965
0.6520192 0.5072193 0 0.1204334 0.0003128311 0 -1.541965
0.6524769 0.507216 0 0.118693 -0.002049529 0 -1.541965
0.6529279 0.5072037 0 0.1169389 -0.004394429 0 -1.541965
0.6533722 0.5071824 0 0.1151711 -0.006721872 0 -1.541965
0.6538097 0.5071522 0 0.1133895 -0.009031863 0 -1.541965
0.6542403 0.5071132 0 0.1115941 -0.0113244 0 -1.541965
0.654664 0.5070655 0 0.109785 -0.0135995 0 -1.541965
0.6550808 0.5070091 0 0.1079621 -0.01585715 0 -1.541965
0.6554906 0.5069442 0 0.1061254 -0.01809736 0 -1.541965
0.6558933 0.5068706 0 0.1042748 -0.02032014 0 -1.541965
0.6562889 0.5067886 0 0.1024105 -0.02252547 0 -1.541965
0.6566774 0.5066982 0 0.1005323 -0.02471337 0 -1.541965
0.6570586 0.5065994 0 0.09864033 -0.02688384 0 -1.541965
0.6574326 0.5064924 0 0.09673449 -0.02903687 0 -1.541965
0.6577992 0.5063771 0 0.0948148 -0.03117247 0 -1.541965
0.6581585 0.5062537 0 0.09288125 -0.03329063 0 -1.541965
0.6585103 0.5061223 0 0.09093383 -0.03539136 0 -1.541965
0.6588546 0.5059828 0 0.08897253 -0.03747466 0 -1.541965
0.6591915 0.5058354 0 0.08699736 -0.03954052 0 -1.541965
0.6595207 0.5056801 0 0.08500829 -0.04158895 0 -1.541965
0.6598423 0.505517 0 0.08300532 -0.04361994 0 -1.541965
0.6601562 0.5053461 0 0.08098845 -0.0456335 0 -1.541965
0.6604623 0.5051676 0 0.07895767 -0.04762961 0 -1.541965
0.6607607 0.5049815 0 0.07691297 -0.04960829 0 -1.541965
0.6610512 0.5047878 0 0.07485435 -0.05156952 0 -1.541965
0.6613338 0.5045867 0 0.0727818 -0.05351331 0 -1.541965
0.6616084 0.5043782 0 0.07069531 -0.05543965 0 -1.541965
0.661875 0.5041623 0 0.06859487 -0.05734854 0 -1.541965
0.6621335 0.5039391 0 0.06648049 -0.05923998 0 -1.541965
0.662384 0.5037087 0 0.06435216 -0.06111396 0 -1.541965
0.6626262 0.5034712 0 0.06220986 -0.06297049 0 -1.541965
0.6628602 0.5032266 0 0.0600536 -0.06480956 0 -1.541965
0.663086 0.5029751 0 0.05788337 -0.06663116 0 -1.541965
0.6633034 0.5027165 0 0.05569916 -0.0684353 0 -1.541965
0.6635124 0.5024511 0 0.05350097 -0.07022196 0 -1.541965
0.663713 0.5021789 0 0.05128878 -0.07199115 0 -1.541965
0.6639051 0.5019 0 0.04906261 -0.07374287 0 -1.541965
0.6640886 0.5016144 0 0.04682243 -0.0754771 0 -1.541965
0.6642635 0.5013221 0 0.04456824 -0.07719386 0 -1.541965
0.6644298 0.5010234 0 0.04230005 -0.07889312 0 -1.541965
0.6645874 0.5007181 0 0.04001783 -0.08057489 0 -1.541965
0.6647362 0.5004065 0 0.03772159 -0.08223916 0 -1.541965
0.6648762 0.5000885 0 0.03541132 -0.08388594 0 -1.541965
0.6650073 0.4997643 0 0.03308701 -0.08551521 0 -1.541965
0.6651295 0.4994338 0 0.03074866 -0.08712697 0 -1.541965
0.6652427 0.4990972 0 0.02839626 -0.08872123 0 -1.541965
0.6653468 0.4987546 0 0.0260298 -0.09029797 0 -1.541965
0.6654419 0.4984059 0 0.02364928 -0.09185719 0 -1.541965
0.6655279 0.4980513 0 0.02125468 -0.09339889 0 -1.541965
0.6656046 0.4976909 0 0.01884601 -0.09492306 0 -1.541965
0.6656722 0.4973246 0 0.01642325 -0.0964297 0 -1.541965
0.6657304 0.4969526 0 0.0139864 -0.09791881 0 -1.541965
0.6657792 0.4965749 0 0.01153544 -0.09939038 0 -1.541965
0.6658187 0.4961917 0 0.009070371 -0.1008444 0 -1.541965
0.6658487 0.4958029 0 0.006591183 -0.1022809 0 -1.541965
0.6658691 0.4954086 0 0.004097866 -0.1036998 0 -1.541965
0.66588 0.4950089 0 0.001590412 -0.1051012 0 -1.541965
0.6658813 0.494604 0 -0.0009311909 -0.1064851 0 -1.541965
0.6658729 0.4941937 0 -0.003466951 -0.1078514 0 -1.541965
0.6658547 0.4937782 0 -0.00601688 -0.1092001 0 -1.541965
0.6658268 0.4933577 0 -0.008580988 -0.1105312 0 -1.541965
0.665789 0.492932 0 -0.01115929 -0.1118448 0 -1.541965
0.6657413 0.4925014 0 -0.01375179 -0.1131409 0 -1.541965
0.6656837 0.4920658 0 -0.0163585 -0.1144193 0 -1.541965
0.6656161 0.4916254 0 -0.01897944 -0.1156802 0 -1.541965
0.6655384 0.4911802 0 -0.02161462 -0.1169235 0 -1.541965
0.6654506 0.4907302 0 -0.02426405 -0.1181493 0 -1.541965
0.6653526 0.4902756 0 -0.02692775 -0.1193574 0 -1.541965
0.6652444 0.4898164 0 -0.02960573 -0.120548 0 -1.541965
0.6651259 0.4893527 0 -0.03229801 -0.1217211 0 -1.541965
0.6649971 0.4888845 0 -0.03500459 -0.1228765 0 -1.541965
0.6648579 0.488412 0 -0.03772551 -0.1240144 0 -1.541965
0.6647082 0.4879351 0 -0.04046077 -0.1251347 0 -1.541965
0.6645481 0.4874539 0 -0.04321039 -0.1262374 0 -1.541965
0.6643774 0.4869686 0 -0.04597439 -0.1273225 0 -1.541965
0.6641961 0.4864792 0 -0.04875279 -0.1283901 0 -1.541965
0.6640041 0.4859856 0 -0.05154561 -0.12944 0 -1.541965
0.6638014 0.4854882 0 -0.05435286 -0.1304724 0 -1.541965
0.6635879 0.4849867 0 -0.05717457 -0.1314873 0 -1.541965
0.6633637 0.4844815 0 -0.06001076 -0.1324846 0 -1.541965
0.6631285 0.4839724 0 -0.06286145 -0.1334643 0 -1.541965
0.6628824 0.4834597 0 -0.06572666 -0.1344264 0 -1.541965
0.6626252 0.4829433 0 -0.06860642 -0.135371 0 -1.541965
0.6623571 0.4824233 0 -0.07150075 -0.136298 0 -1.541965
0.6620778 0.4818998 0 -0.07440968 -0.1372075 0 -1.541965
0.6617874 0.4813728 0 -0.07733323 -0.1380995 0 -1.541965
0.6614857 0.4808425 0 -0.08027143 -0.1389739 0 -1.541965
0.6611728 0.4803088 0 -0.08322431 -0.1398307 0 -1.541965
0.6608485 0.4797719 0 -0.08619189 -0.1406701 0 -1.541965
0.6605128 0.4792319 0 -0.08917421 -0.1414919 0 -1.541965
0.6601658 0.4786887 0 -0.09217129 -0.1422962 0 -1.541965
0.6598072 0.4781424 0 -0.09518317 -0.143083 0 -1.541965
0.659437 0.4775932 0 -0.09820988 -0.1438523 0 -1.541965
0.6590552 0.4770411 0 -0.1012514 -0.1446041 0 -1.541965
0.6586618 0.4764861 0 -0.1043079 -0.1453385 0 -1.541965
0.6582566 0.4759284 0 -0.1073793 -0.1460553 0 -1.541965
0.6578396 0.4753679 0 -0.1104657 -0.1467548 0 -1.541965
0.6574108 0.4748048 0 -0.113567 -0.1474367 0 -1.541965
0.6569701 0.4742391 0 -0.1166835 -0.1481013 0 -1.541965
0.6565175 0.473671 0 -0.119815 -0.1487484 0 -1.541965
0.6560528 0.4731003 0 -0.1229616 -0.1493781 0 -1.541965
0.655576 0.4725273 0 -0.1261234 -0.1499905 0 -1.541965
0.6550871 0.471952 0 -0.1293004 -0.1505855 0 -1.541965
0.6545861 0.4713744 0 -0.1324926 -0.1511631 0 -1.541965
0.6540727 0.4707947 0 -0.1357002 -0.1517233 0 -1.541965
0.6535471 0.4702128 0 -0.1389231 -0.1522663 0 -1.541965
0.6530091 0.4696289 0 -0.1421614 -0.1527919 0 -1.541965
0.6524587 0.469043 0 -0.1454152 -0.1533003 0 -1.541965
0.6518957 0.4684553 0 -0.1486844 -0.1537914 0 -1.541965
0.6513203 0.4678656 0 -0.1519692 -0.1542652 0 -1.541965
0.6507322 0.4672742 0 -0.1552696 -0.1547219 0 -1.541965
0.6501315 0.4666811 0 -0.1585857 -0.1551613 0 -1.541965
0.649518 0.4660863 0 -0.1619175 -0.1555836 0 -1.541965
0.6488918 0.4654899 0 -0.1652651 -0.1559887 0 -1.541965
0.6482527 0.464892 0 -0.1686284 -0.1563767 0 -1.541965
0.6476007 0.4642927 0 -0.1720077 -0.1567476 0 -1.541965
0.6469358 0.4636919 0 -0.175403 -0.1571014 0 -1.541965
0.6462578 0.4630899 0 -0.1788143 -0.1574382 0 -1.541965
0.6455667 0.4624866 0 -0.1822417 -0.157758 0 -1.541965
0.6448625 0.4618821 0 -0.1856852 -0.1580609 0 -1.541965
0.6441451 0.4612765 0 -0.189145 -0.1583468 0 -1.541965
0.6434144 0.4606698 0 -0.192621 -0.1586157 0 -1.541965
0.6426703 0.4600621 0 -0.1961135 -0.1588679 0 -1.541965
0.6419129 0.4594535 0 -0.1996224 -0.1591032 0 -1.541965
0.6411419 0.458844 0 -0.2031478 -0.1593217 0 -1.541965
0.6403575 0.4582337 0 -0.2066898 -0.1595234 0 -1.541965
0.6395595 0.4576227 0 -0.2102485 -0.1597085 0 -1.541965
0.6387478 0.457011 0 -0.213824 -0.1598768 0 -1.541965
0.6379224 0.4563987 0 -0.2174164 -0.1600286 0 -1.541965
0.6370832 0.4557858 0 -0.2210257 -0.1601638 0 -1.541965
0.6362301 0.4551724 0 -0.224652 -0.1602824 0 -1.541965
0.6353632 0.4545587 0 -0.2282955 -0.1603846 0 -1.541965
0.6344822 0.4539445 0 -0.2319561 -0.1604703 0 -1.541965
0.6335872 0.4533301 0 -0.2356341 -0.1605397 0 -1.541965
0.6326782 0.4527154 0 -0.2393295 -0.1605927 0 -1.541965
0.6317549 0.4521006 0 -0.2430425 -0.1606295 0 -1.541965
0.6308174 0.4514856 0 -0.246773 -0.1606501 0 -1.541965
0.6298655 0.4508706 0 -0.2505213 -0.1606545 0 -1.541965
0.6288993 0.4502557 0 -0.2542873 -0.1606429 0 -1.541965
0.6279186 0.4496407 0 -0.2580714 -0.1606152 0 -1.541965
0.6269234 0.449026 0 -0.2618735 -0.1605716 0 -1.541965
0.6259136 0.4484114 0 -0.2656937 -0.1605121 0 -1.541965
0.6248892 0.4477971 0 -0.2695322 -0.1604368 0 -1.541965
0.62385 0.4471831 0 -0.2733892 -0.1603457 0 -1.541965
0.6227961 0.4465695 0 -0.2772646 -0.160239 0 -1.541965
0.6217272 0.4459563 0 -0.2811587 -0.1601167 0 -1.541965
0.6206434 0.4453436 0 -0.2850716 -0.1599789 0 -1.541965
0.6195446 0.4447315 0 -0.2890035 -0.1598256 0 -1.541965
0.6184308 0.44412 0 -0.2929543 -0.1596571 0 -1.541965
0.6173017 0.4435091 0 -0.2969244 -0.1594732 0 -1.541965
0.6161574 0.442899 0 -0.3009138 -0.1592742 0 -1.541965
0.6149978 0.4422897 0 -0.3049226 -0.1590602 0 -1.541965
0.6138229 0.4416813 0 -0.3089511 -0.1588311 0 -1.541965
0.6126324 0.4410737 0 -0.3129993 -0.1585872 0 -1.541965
0.6114264 0.4404671 0 -0.3170674 -0.1583286 0 -1.541965
0.6102049 0.4398615 0 -0.3211556 -0.1580552 0 -1.541965
0.6089676 0.439257 0 -0.3252641 -0.1577673 0 -1.541965
0.6077146 0.4386536 0 -0.329393 -0.157465 0 -1.541965
0.6064457 0.4380515 0 -0.3335424 -0.1571483 0 -1.541965
0.6051609 0.4374505 0 -0.3377125 -0.1568174 0 -1.541965
0.6038601 0.4368509 0 -0.3419036 -0.1564725 0 -1.541965
0.6025432 0.4362525 0 -0.3461157 -0.1561135 0 -1.541965
0.6012101 0.4356556 0 -0.3503491 -0.1557408 0 -1.541965
0.5998608 0.4350602 0 -0.354604 -0.1553543 0 -1.541965
0.5984952 0.4344662 0 -0.3588805 -0.1549543 0 -1.541965
0.5971131 0.4338738 0 -0.3631788 -0.1545408 0 -1.541965
0.5957146 0.4332831 0 -0.3674991 -0.1541141 0 -1.541965
0.5942994 0.4326939 0 -0.3718417 -0.1536742 0 -1.541965
0.5928677 0.4321065 0 -0.3762067 -0.1532214 0 -1.541965
0.5914191 0.4315209 0 -0.3805944 -0.1527557 0 -1.541965
0.5899537 0.430937 0 -0.3850049 -0.1522774 0 -1.541965
0.5884714 0.430355 0 -0.3894384 -0.1517866 0 -1.541965
0.5869721 0.4297749 0 -0.3938953 -0.1512835 0 -1.541965
0.5854557 0.4291968 0 -0.3983756 -0.1507683 0 -1.541965
0.583922 0.4286206 0 -0.4028798 -0.1502411 0 -1.541965
0.5823711 0.4280465 0 -0.4074079 -0.1497021 0 -1.541965
0.5808028 0.4274745 0 -0.4119602 -0.1491516 0 -1.541965
0.579217 0.4269046 0 -0.416537 -0.1485897 0 -1.541965
0.5776137 0.4263369 0 -0.4211385 -0.1480167 0 -1.541965
0.5759927 0.4257714 0 -0.425765 -0.1474327 0 -1.541965
0.5743539 0.4252081 0 -0.4304167 -0.146838 0 -1.541965
0.5726973 0.4246472 0 -0.4350939 -0.1462327 0 -1.541965
0.5710227 0.4240885 0 -0.4397969 -0.1456172 0 -1.541965
0.5693301 0.4235323 0 -0.4445259 -0.1449916 0 -1.541965
0.5676193 0.4229785 0 -0.4492812 -0.1443563 0 -1.541965
0.5658903 0.4224271 0 -0.4540632 -0.1437114 0 -1.541965
0.5641429 0.4218782 0 -0.458872 -0.1430572 0 -1.541965
0.562377 0.4213318 0 -0.4637081 -0.1423939 0 -1.541965
0.5605926 0.420788 0 -0.4685716 -0.141722 0 -1.541965
0.5587895 0.4202468 0 -0.4734629 -0.1410415 0 -1.541965
0.5569677 0.4197082 0 -0.4783824 -0.1403529 0 -1.541965
0.5551269 0.4191722 0 -0.4833303 -0.1396564 0 -1.541965
0.5532672 0.418639 0 -0.488307 -0.1389523 0 -1.541965
0.5513883 0.4181084 0 -0.4933128 -0.1382409 0 -1.541965
0.5494902 0.4175806 0 -0.498348 -0.1375226 0 -1.541965
0.5475728 0.4170555 0 -0.503413 -0.1367977 0 -1.541965
0.545636 0.4165332 0 -0.5085082 -0.1360666 0 -1.541965
0.5436796 0.4160138 0 -0.5136339 -0.1353295 0 -1.541965
0.5417035 0.4154971 0 -0.5187904 -0.1345869 0 -1.541965
0.5397076 0.4149834 0 -0.5239781 -0.1338392 0 -1.541965
0.5376918 0.4144725 0 -0.5291975 -0.1330866 0 -1.541965
0.5356559 0.4139644 0 -0.5344489 -0.1323297 0 -1.541965
0.5335999 0.4134593 0 -0.5397327 -0.1315688 0 -1.541965
0.5315236 0.4129571 0 -0.5450493 -0.1308043 0 -1.541965
0.5294268 0.4124579 0 -0.550399 -0.1300368 0 -1.541965
0.5273096 0.4119615 0 -0.5557825 -0.1292665 0 -1.541965
0.5251716 0.4114682 0 -0.5611999 -0.128494 0 -1.541965
0.5230129 0.4109778 0 -0.5666519 -0.1277198 0 -1.541965
0.5208332 0.4104903 0 -0.5721387 -0.1269443 0 -1.541965
0.5186324 0.4100059 0 -0.5776609 -0.1261681 0 -1.541965
0.5164105 0.4095244 0 -0.583219 -0.1253916 0 -1.541965
0.5141671 0.4090458 0 -0.5888133 -0.1246154 0 -1.541965
0.5119024 0.4085703 0 -0.5944444 -0.12384 0 -1.541965
0.5096159 0.4080977 0 -0.6001127 -0.123066 0 -1.541965
0.5073077 0.4076281 0 -0.6058187 -0.1222941 0 -1.541965
0.5049776 0.4071614 0 -0.6115629 -0.1215246 0 -1.541965
0.5026254 0.4066976 0 -0.6173459 -0.1207584 0 -1.541965
0.5002511 0.4062368 0 -0.6231681 -0.119996 0 -1.541965
0.4978543 0.4057789 0 -0.6290301 -0.1192381 0 -1.541965
0.495435 0.4053239 0 -0.6349323 -0.1184853 0 -1.541965
0.4929931 0.4048718 0 -0.6408754 -0.1177383 0 -1.541965
0.4905283 0.4044225 0 -0.6468599 -0.1169979 0 -1.541965
0.4880406 0.403976 0 -0.6528863 -0.1162648 0 -1.541965
0.4855297 0.4035323 0 -0.6589552 -0.1155397 0 -1.541965
0.4829954 0.4030914 0 -0.6650672 -0.1148235 0 -1.541965
0.4804377 0.4026532 0 -0.6712229 -0.1141169 0 -1.541965
0.4778564 0.4022177 0 -0.6774229 -0.1134207 0 -1.541965
0.4752512 0.4017848 0 -0.6836677 -0.1127359 0 -1.541965
0.472622 0.4013545 0 -0.689958 -0.1120633 0 -1.541965
0.4699687 0.4009268 0 -0.6962945 -0.1114037 0 -1.541965
0.467291 0.4005016 0 -0.7026777 -0.1107582 0 -1.541965
0.4645888 0.4000788 0 -0.7091083 -0.1101278 0 -1.541965
0.4618619 0.3996584 0 -0.715587 -0.1095133 0 -1.541965
0.4591101 0.3992403 0 -0.7221144 -0.1089159 0 -1.541965
0.4563332 0.3988245 0 -0.7286912 -0.1083365 0 -1.541965
0.453531 0.3984109 0 -0.7353181 -0.1077763 0 -1.541965
0.4507034 0.3979993 0 -0.7419958 -0.1072365 0 -1.541965
0.4478501 0.3975898 0 -0.7487249 -0.1067181 0 -1.541965
0.4449709 0.3971823 0 -0.7555063 -0.1062224 0 -1.541965
0.4420657 0.3967765 0 -0.7623405 -0.1057506 0 -1.541965
