0.4998198 -0.6228775 -0.6006071 -0.3991707 1
0.4871945 -0.6396196 -0.6083304 -0.3730842 1
0.4742367 -0.6561232 -0.6155275 -0.3465475 1
0.460951 -0.6724046 -0.6221892 -0.3195539 1
0.4473418 -0.6884816 -0.6283065 -0.2920969 1
0.433413 -0.7043729 -0.63387 -0.2641708 1
0.419168 -0.7200984 -0.6388702 -0.2357697 1
0.40461 -0.7356793 -0.6432976 -0.2068884 1
0.3897417 -0.7511378 -0.6471425 -0.1775214 1
0.3745652 -0.7664973 -0.6503952 -0.1476636 1
0.3590823 -0.7817821 -0.6530457 -0.1173096 1
0.3432942 -0.7970177 -0.6550842 -0.08645407 1
0.3272017 -0.8122305 -0.6565005 -0.05509165 1
0.310805 -0.8274476 -0.6572845 -0.02321689 1
0.2941036 -0.842697 -0.6574257 0.009175612 1
0.2770967 -0.8580069 -0.6569139 0.04209106 1
0.2597827 -0.8734061 -0.6557386 0.07553427 1
0.2421597 -0.8889229 -0.653889 0.1095094 1
0.2242248 -0.9045857 -0.6513546 0.1440193 1
0.2059751 -0.9204215 -0.6481247 0.1790654 1
0.1874066 -0.9364559 -0.6441885 0.2146463 1
0.1685154 -0.9527123 -0.6395353 0.2507573 1
0.1492965 -0.9692104 -0.6341547 0.2873888 1
0.1297452 -0.9859657 -0.6280364 0.3245246 1
0.1098561 -1.002987 -0.6211705 0.3621402 1
0.08962395 -1.020276 -0.6135478 0.4001997 1
0.06904338 -1.037823 -0.6051599 0.4386531 1
0.04810946 -1.055605 -0.5959995 0.4774323 1
0.02681785 -1.073585 -0.586061 0.5164464 1
0.005165145 -1.091702 -0.5753409 0.5555769 1
-0.01685061 -1.109874 -0.5638382 0.5946717 1
-0.03922944 -1.127988 -0.5515555 0.6335384 1
-0.06196877 -1.145897 -0.5384997 0.6719386 1
-0.08506274 -1.163417 -0.524683 0.7095816 1
-0.1085014 -1.180322 -0.5101238 0.7461198 1
-0.1322698 -1.196344 -0.4948483 0.7811479 1
-0.1563472 -1.211171 -0.478891 0.8142043 1
-0.1807063 -1.224457 -0.4622966 0.8447808 1
-0.2053127 -1.235831 -0.4451199 0.8723374 1
-0.2301243 -1.244914 -0.4274269 0.8963273 1
-0.2550915 -1.251341 -0.4092941 0.9162281 1
-0.280158 -1.254787 -0.3908081 0.9315794 1
-0.3052614 -1.254992 -0.3720637 0.9420211 1
-0.330335 -1.251793 -0.3531616 0.9473274 1
-0.35531 -1.245129 -0.3342054 0.9474313 1
-0.3801174 -1.23506 -0.3152984 0.9424331 1
-0.4046907 -1.221751 -0.2965404 0.9325928 1
-0.4289676 -1.205466 -0.2780243 0.9183075 1
-0.4528917 -1.186536 -0.2598344 0.9000767 1
-0.4764139 -1.165337 -0.2420438 0.878463 1
-0.4994927 -1.142261 -0.2247145 0.8540536 1
-0.5220944 -1.117693 -0.2078965 0.8274263 1
-0.5441928 -1.091993 -0.1916286 0.7991237 1
-0.5657687 -1.065484 -0.1759394 0.7696363 1
-0.5868087 -1.038448 -0.1608482 0.7393932 1
-0.6073047 -1.01112 -0.1463663 0.7087591 1
-0.6272529 -0.9836935 -0.1324984 0.6780366 1
-0.6466528 -0.9563209 -0.1192438 0.6474702 1
-0.6655069 -0.9291209 -0.1065972 0.6172538 1
-0.6838194 -0.9021819 -0.09455026 0.5875369 1
-0.7015963 -0.8755672 -0.08309167 0.5584321 1
-0.7188445 -0.8493198 -0.07220835 0.5300211 1
-0.7355717 -0.8234662 -0.06188582 0.5023609 1
-0.7517859 -0.79802 -0.05210866 0.4754883 1
-0.7674953 -0.7729849 -0.04286089 0.4494244 1
-0.782708 -0.7483569 -0.03412623 0.4241777 1
-0.7974322 -0.7241263 -0.02588834 0.3997474 1
-0.8116756 -0.7002793 -0.01813095 0.3761251 1
-0.8254458 -0.6767993 -0.01083804 0.353297 1
-0.8387499 -0.6536679 -0.003993893 0.3312452 1
-0.8515947 -0.6308653 0.002416806 0.3099488 1
-0.8639866 -0.6083715 0.00840894 0.2893847 1
-0.8759315 -0.586166 0.01399691 0.2695286 1
-0.887435 -0.564229 0.01919464 0.250355 1
-0.8985023 -0.5425407 0.02401549 0.2318381 1
-0.9091382 -0.5210822 0.02847236 0.2139515 1
-0.919347 -0.4998353 0.03257758 0.196669 1
-0.9291329 -0.4787826 0.03634297 0.1799645 1
-0.9384995 -0.4579074 0.03977984 0.1638119 1
-0.9474503 -0.4371943 0.04289896 0.1481855 1
-0.9559883 -0.4166284 0.0457106 0.13306 1
-0.9641163 -0.3961958 0.04822453 0.1184101 1
-0.9718369 -0.3758835 0.05045001 0.1042111 1
-0.9791523 -0.3556793 0.05239581 0.09043847 1
-0.9860647 -0.3355717 0.05407023 0.07706809 1
-0.9925758 -0.3155499 0.05548106 0.06407604 1
-0.9986872 -0.295604 0.05663563 0.05143868 1
-1.0044 -0.2757244 0.05754082 0.03913261 1
-1.009717 -0.2559025 0.05820299 0.02713463 1
-1.014637 -0.2361297 0.0586281 0.01542171 1
-1.019162 -0.2163985 0.05882161 0.003970986 1
-1.023293 -0.1967013 0.05878854 -0.007240276 1
-1.02703 -0.1770313 0.05853344 -0.01823472 1
-1.030374 -0.1573817 0.05806044 -0.02903489 1
-1.033326 -0.1377463 0.05737319 -0.03966331 1
-1.035884 -0.1181189 0.05647491 -0.05014245 1
-1.03805 -0.09849358 0.05536834 -0.06049478 1
-1.039824 -0.07886465 0.05405581 -0.07074275 1
-1.041205 -0.05922644 0.05253918 -0.0809089 1
-1.042193 -0.03957337 0.05081985 -0.09101576 1
-1.042788 -0.01989987 0.04889879 -0.101086 1
-1.042989 -0.0002003526 0.0467765 -0.1111423 1
-1.042796 0.01953085 0.04445304 -0.1212074 1
-1.042207 0.03929954 0.04192799 -0.1313045 1
-1.041223 0.05911163 0.03920049 -0.1414565 1
-1.039842 0.0789733 0.03626921 -0.1516867 1
-1.038064 0.09889094 0.03313235 -0.1620187 1
-1.035886 0.1188712 0.02978763 -0.1724761 1
-1.033309 0.1389212 0.02623231 -0.1830828 1
-1.030329 0.1590484 0.02246316 -0.1938629 1
-1.026946 0.1792605 0.01847647 -0.204841 1
-1.023158 0.1995658 0.01426803 -0.2160418 1
-1.018963 0.2199733 0.009833146 -0.2274904 1
-1.014358 0.2404924 0.005166598 -0.2392121 1
-1.009342 0.2611329 0.000262669 -0.2512328 1
-1.003912 0.2819056 -0.004884881 -0.2635786 1
-0.9980651 0.3028217 -0.01028282 -0.2762761 1
-0.9917983 0.3238933 -0.01593845 -0.2893522 1
-0.9851083 0.3451331 -0.02185962 -0.3028343 1
-0.9779917 0.3665546 -0.02805471 -0.3167501 1
-0.9704448 0.388172 -0.0345327 -0.3311276 1
-0.9624634 0.4100004 -0.04130308 -0.3459952 1
-0.9540433 0.4320553 -0.04837596 -0.3613814 1
-0.9451796 0.4543533 -0.05576199 -0.3773151 1
-0.9358674 0.4769111 -0.0634724 -0.3938247 1
-0.9261013 0.4997462 -0.07151901 -0.4109386 1
-0.9158756 0.5228763 -0.07991416 -0.4286846 1
-0.9051842 0.5463189 -0.08867078 -0.4470894 1
-0.8940206 0.5700914 -0.0978023 -0.4661784 1
-0.8823782 0.5942104 -0.1073226 -0.4859746 1
-0.8702498 0.6186912 -0.1172461 -0.5064982 1
-0.8576281 0.643547 -0.1275875 -0.5277652 1
-0.8445054 0.6687879 -0.1383618 -0.5497862 1
-0.8308739 0.69442 -0.149584 -0.5725646 1
-0.8167259 0.7204437 -0.1612694 -0.5960943 1
-0.8020536 0.7468518 -0.1734327 -0.6203574 1
-0.7868494 0.7736274 -0.1860883 -0.6453207 1
-0.7711063 0.8007413 -0.1992498 -0.6709321 1
-0.7548178 0.8281487 -0.2129294 -0.6971159 1
-0.7379788 0.8557858 -0.2271376 -0.7237678 1
-0.7205854 0.8835653 -0.2418824 -0.7507491 1
-0.702636 0.911373 -0.2571686 -0.777881 1
-0.6841313 0.9390625 -0.2729971 -0.8049378 1
-0.6650755 0.9664523 -0.2893638 -0.8316424 1
-0.6454766 0.9933225 -0.3062583 -0.8576622 1
-0.6253477 1.019414 -0.3236631 -0.8826078 1
-0.6047072 1.044432 -0.3415525 -0.9060365 1
-0.5835798 1.068049 -0.3598912 -0.9274607 1
-0.5619969 1.089918 -0.3786341 -0.9463633 1
-0.5399971 1.109687 -0.3977254 -0.9622202 1
-0.5176257 1.127021 -0.4170992 -0.9745291 1
-0.4949345 1.141623 -0.4366799 -0.9828422 1
-0.4719806 1.153255 -0.4563838 -0.9868002 1
-0.4488251 1.161765 -0.4761212 -0.9861606 1
-0.4255313 1.167093 -0.4957989 -0.9808181 1
-0.4021624 1.169283 -0.5153228 -0.9708118 1
-0.37878 1.168471 -0.5346014 -0.9563187 1
-0.3554421 1.164876 -0.5535476 -0.937635 1
-0.3322016 1.15878 -0.5720814 -0.9151487 1
-0.3091054 1.150505 -0.5901312 -0.8893067 1
-0.2861937 1.140386 -0.6076345 -0.8605843 1
-0.2635 1.12876 -0.6245385 -0.8294562 1
-0.2410513 1.115943 -0.6407997 -0.7963757 1
-0.2188683 1.102222 -0.6563833 -0.7617588 1
-0.1969667 1.087852 -0.6712623 -0.7259758 1
-0.1753571 1.073049 -0.6854167 -0.6893474 1
-0.1540464 1.057992 -0.6988324 -0.6521453 1
-0.1330381 1.042827 -0.7115002 -0.614595 1
-0.1123333 1.027668 -0.7234151 -0.5768801 1
-0.09193079 1.012602 -0.7345753 -0.5391478 1
-0.07182812 0.9976943 -0.7449817 -0.501514 1
-0.05202166 0.982988 -0.7546371 -0.4640685 1
-0.03250707 0.9685117 -0.7635461 -0.4268798 1
-0.01327956 0.9542808 -0.7717144 -0.3899988 1
0.005665833 0.9402997 -0.7791484 -0.3534627 1
0.02433407 0.9265646 -0.7858554 -0.3172977 1
0.04272999 0.913065 -0.7918429 -0.2815216 1
0.06085814 0.8997853 -0.7971189 -0.2461457 1
0.07872274 0.8867061 -0.8016914 -0.2111764 1
0.09632757 0.8738048 -0.8055687 -0.1766167 1
0.113676 0.8610569 -0.8087588 -0.142467 1
0.1307707 0.8484364 -0.8112701 -0.108726 1
0.1476141 0.835916 -0.8131106 -0.07539133 1
0.1642078 0.8234683 -0.8142884 -0.04246005 1
0.1805531 0.8110654 -0.8148117 -0.009928877 1
0.1966506 0.7986794 -0.8146882 0.02220547 1
0.2125002 0.7862827 -0.8139261 0.05394613 1
0.2281016 0.773848 -0.812533 0.08529596 1
0.2434537 0.7613488 -0.8105168 0.1162575 1
0.258555 0.748759 -0.8078853 0.146833 1
0.2734033 0.7360532 -0.8046461 0.1770245 1
0.2879961 0.7232069 -0.8008068 0.2068334 1
0.3023305 0.7101966 -0.7963753 0.2362614 1
0.3164028 0.6969995 -0.7913589 0.2653097 1
0.3302091 0.6835937 -0.7857654 0.2939798 1
0.343745 0.6699584 -0.7796022 0.3222729 1
0.3570057 0.6560737 -0.772877 0.3501907 1
0.3699861 0.6419208 -0.7655971 0.377735 1
0.3826807 0.6274818 -0.7577701 0.4049083 1
0.3950834 0.6127397 -0.7494032 0.4317132 1
0.4071881 0.5976788 -0.740504 0.4581533 1
0.4189883 0.5822841 -0.7310795 0.4842328 1
0.4304772 0.5665416 -0.721137 0.5099569 1
0.4416476 0.5504384 -0.7106835 0.5353318 1
0.4524922 0.5339623 -0.699726 0.5603645 1
0.4630035 0.517102 -0.6882712 0.5850636 1
0.4731737 0.4998472 -0.6763256 0.6094389 1
0.4829947 0.4821882 -0.6638957 0.6335014 1
0.4924584 0.4641161 -0.6509876 0.6572639 1
0.5015565 0.4456226 -0.6376071 0.6807405 1
0.5102805 0.4267 -0.6237598 0.7039473 1
0.5186216 0.407341 -0.6094509 0.7269018 1
0.5265712 0.3875391 -0.5946852 0.7496236 1
0.5341202 0.3672877 -0.5794673 0.7721341 1
0.5412596 0.3465808 -0.5638011 0.7944567 1
0.5479803 0.3254122 -0.5476901 0.8166166 1
0.554273 0.3037763 -0.5311374 0.8386414 1
0.5601282 0.2816669 -0.5141452 0.8605607 1
0.5655365 0.2590782 -0.4967154 0.8824061 1
0.5704881 0.2360038 -0.4788492 0.9042117 1
0.5749734 0.2124372 -0.460547 0.9260136 1
0.5789823 0.1883716 -0.4418084 0.94785 1
0.5825049 0.1637996 -0.4226325 0.9697616 1
0.5855308 0.1387135 -0.4030172 0.9917911 1
0.5880499 0.1131051 -0.3829598 1.013983 1
0.5900515 0.08696574 -0.3624565 1.036384 1
0.5915249 0.06028642 -0.3415027 1.059043 1
0.5924593 0.03305795 -0.3200927 1.082009 1
0.5928435 0.005271177 -0.2982199 1.105333 1
0.5926664 -0.02308265 -0.2758766 1.129067 1
0.5919164 -0.0520114 -0.2530542 1.153262 1
0.590582 -0.08152137 -0.2297428 1.177967 1
0.5886516 -0.1116163 -0.2059318 1.203229 1
0.5861135 -0.1422963 -0.1816096 1.229093 1
0.5829559 -0.173556 -0.1567638 1.255595 1
0.5791675 -0.2053828 -0.1313814 1.282761 1
0.574737 -0.2377537 -0.1054488 1.310607 1
0.5696539 -0.2706326 -0.07895257 1.339129 1
0.5639086 -0.3039659 -0.05187931 1.368301 1
0.5574928 -0.3376772 -0.02421654 1.398068 1
0.5503997 -0.3716623 0.004046735 1.428333 1
0.5426254 -0.4057815 0.03291917 1.458955 1
0.5341688 -0.4398531 0.06240602 1.489735 1
0.5250331 -0.4736456 0.09250786 1.520404 1
0.5152267 -0.5068714 0.1232191 1.550615 1
0.5047643 -0.5391823 0.1545266 1.579938 1
0.4936682 -0.5701688 0.1864073 1.607854 1
0.4819695 -0.5993658 0.2188274 1.633767 1
0.4697089 -0.6262659 0.2517402 1.657015 1
0.4569377 -0.6503427 0.2850856 1.676906 1
0.4437174 -0.6710835 0.3187895 1.692758 1
0.4301197 -0.6880296 0.3527648 1.703957 1
0.416224 -0.7008185 0.3869134 1.71001 1
0.4021162 -0.7092221 0.4211288 1.710601 1
0.3878849 -0.7131726 0.4553003 1.705624 1
0.3736184 -0.7127702 0.4893173 1.695196 1
0.3594014 -0.7082728 0.5230739 1.679641 1
0.3453122 -0.7000668 0.5564721 1.659455 1
0.3314203 -0.6886288 0.5894252 1.635249 1
0.3177851 -0.6744829 0.6218597 1.607699 1
0.3044555 -0.6581615 0.6537155 1.577486 1
0.2914698 -0.6401743 0.6849458 1.545261 1
0.2788565 -0.6209863 0.7155164 1.511611 1
0.2666356 -0.6010055 0.7454041 1.477046 1
0.2548192 -0.5805782 0.774595 1.441994 1
0.2434135 -0.5599903 0.803083 1.406802 1
0.2324192 -0.5394719 0.830868 1.371742 1
0.2218329 -0.5192033 0.8579549 1.33702 1
0.2116484 -0.4993229 0.8843521 1.30279 1
0.2018568 -0.4799337 0.9100705 1.269158 1
0.1924473 -0.4611102 0.9351229 1.236194 1
0.1834082 -0.4429039 0.959523 1.203941 1
0.1747268 -0.4253483 0.9832854 1.172417 1
0.1663898 -0.4084627 1.006425 1.141626 1
0.1583838 -0.3922556 1.028955 1.111557 1
0.1506951 -0.3767272 1.050892 1.082192 1
0.1433102 -0.3618717 1.072247 1.053505 1
0.1362158 -0.3476789 1.093036 1.025466 1
0.1293987 -0.3341351 1.11327 0.9980438 1
0.1228462 -0.3212246 1.132962 0.9712031 1
0.1165456 -0.30893 1.152122 0.9449099 1
0.110485 -0.2972332 1.170762 0.9191297 1
0.1046524 -0.2861153 1.18889 0.8938287 1
0.09903662 -0.2755575 1.206518 0.868974 1
0.09362653 -0.2655408 1.223652 0.8445338 1
0.08841151 -0.2560465 1.240302 0.8204778 1
0.08338131 -0.2470562 1.256474 0.7967771 1
0.07852602 -0.2385517 1.272175 0.7734043 1
0.07383611 -0.2305155 1.287412 0.7503334 1
0.06930239 -0.2229303 1.30219 0.7275401 1
0.06491601 -0.2157794 1.316515 0.7050014 1
0.06066843 -0.2090463 1.330392 0.6826958 1
0.05655148 -0.2027151 1.343824 0.6606033 1
0.05255725 -0.1967704 1.356817 0.638705 1
0.04867819 -0.1911968 1.369374 0.6169833 1
0.044907 -0.1859797 1.381497 0.5954221 1
0.04123672 -0.1811045 1.393192 0.5740062 1
0.03766064 -0.1765569 1.404459 0.5527215 1
0.03417235 -0.172323 1.415301 0.531555 1
0.03076572 -0.1683891 1.425721 0.5104947 1
0.02743488 -0.1647417 1.435722 0.4895295 1
0.02417423 -0.1613674 1.445303 0.4686492 1
0.02097845 -0.158253 1.454468 0.4478443 1
0.01784247 -0.1553857 1.463217 0.4271063 1
0.01476147 -0.1527523 1.471553 0.4064273 1
0.0117309 -0.1503403 1.479475 0.3858001 1
0.008746464 -0.1481368 1.486985 0.3652182 1
0.005804119 -0.1461293 1.494084 0.3446758 1
0.002900069 -0.1443052 1.500772 0.3241675 1
3.077274e-05 -0.1426519 1.507051 0.3036885 1
-0.002807064 -0.1411571 1.51292 0.2832347 1
-0.005616486 -0.1398083 1.51838 0.2628022 1
-0.008400288 -0.1385931 1.523432 0.2423878 1
-0.01116102 -0.1374991 1.528076 0.2219887 1
-0.01390098 -0.136514 1.532312 0.2016022 1
-0.01662222 -0.1356254 1.53614 0.1812265 1
-0.01932656 -0.1348209 1.539561 0.1608596 1
-0.02201554 -0.1340883 1.542575 0.1405003 1
-0.02469048 -0.1334151 1.545181 0.1201473 1
-0.02735246 -0.1327891 1.54738 0.09979999 1
-0.03000228 -0.132198 1.549173 0.07945762 1
-0.03264053 -0.1316293 1.550559 0.05911992 1
-0.03526752 -0.1310708 1.551538 0.03878674 1
-0.03788335 -0.1305102 1.55211 0.01845814 1
-0.04048783 -0.1299351 1.552276 -0.001865648 1
-0.04308057 -0.1293333 1.552036 -0.02218426 1
-0.0456609 -0.1286925 1.551389 -0.0424972 1
-0.04822793 -0.1280004 1.550336 -0.06280387 1
-0.0507805 -0.1272449 1.548877 -0.08310363 1
-0.05331722 -0.1264136 1.547012 -0.1033957 1
-0.05583646 -0.1254945 1.544741 -0.1236794 1
-0.05833633 -0.1244754 1.542065 -0.143954 1
-0.06081472 -0.1233441 1.538983 -0.1642186 1
-0.06326927 -0.1220886 1.535496 -0.1844727 1
-0.06569736 -0.1206969 1.531604 -0.2047156 1
-0.06809616 -0.1191571 1.527307 -0.2249468 1
-0.07046258 -0.1174571 1.522606 -0.2451658 1
-0.0727933 -0.1155853 1.517501 -0.2653725 1
-0.07508476 -0.1135297 1.511991 -0.2855669 1
-0.07733318 -0.1112787 1.506078 -0.3057489 1
-0.07953453 -0.1088206 1.499762 -0.3259192 1
-0.08168455 -0.1061438 1.493042 -0.3460784 1
-0.08377875 -0.1032368 1.485918 -0.3662275 1
-0.08581241 -0.1000882 1.478393 -0.3863679 1
-0.08778059 -0.09668651 1.470464 -0.4065014 1
-0.08967811 -0.09302044 1.462133 -0.4266301 1
-0.09149957 -0.08907873 1.453399 -0.4467568 1
-0.09323935 -0.08485015 1.444262 -0.4668847 1
-0.09489159 -0.08032354 1.434723 -0.4870175 1
-0.09645023 -0.07548775 1.424781 -0.5071597 1
-0.09790896 -0.07033166 1.414437 -0.5273162 1
-0.09926128 -0.06484417 1.403689 -0.5474928 1
-0.1005004 -0.05901415 1.392537 -0.5676961 1
-0.1016195 -0.05283047 1.380981 -0.5879334 1
-0.1026112 -0.04628191 1.369019 -0.6082129 1
-0.1034683 -0.0393572 1.356652 -0.6285439 1
-0.1041829 -0.03204497 1.343877 -0.6489365 1
-0.1047474 -0.02433368 1.330694 -0.669402 1
-0.1051535 -0.01621166 1.3171 -0.6899529 1
-0.105393 -0.007666981 1.303095 -0.7106029 1
-0.1054573 0.001312519 1.288676 -0.7313669 1
-0.1053376 0.01073932 1.273839 -0.7522614 1
-0.1050247 0.02062625 1.258584 -0.7733044 1
-0.1045094 0.03098657 1.242906 -0.7945152 1
-0.103782 0.04183401 1.226802 -0.8159152 1
-0.1028327 0.05318285 1.210268 -0.8375273 1
-0.1016512 0.06504796 1.1933 -0.8593765 1
-0.1002272 0.07744491 1.175891 -0.8814897 1
-0.09854977 0.09038999 1.158038 -0.903896 1
-0.09660782 0.1039003 1.139733 -0.9266267 1
-0.09438987 0.117994 1.120971 -0.9497155 1
-0.09188405 0.1326898 1.101742 -0.9731986 1
-0.08907813 0.1480077 1.08204 -0.9971148 1
-0.08595945 0.1639687 1.061854 -1.021505 1
-0.08251495 0.1805947 1.041176 -1.046414 1
-0.07873108 0.1979086 1.019994 -1.071888 1
-0.07459386 0.2159342 0.9982964 -1.097977 1
-0.0700888 0.2346959 0.9760705 -1.124732 1
-0.06520095 0.2542187 0.9533023 -1.152207 1
-0.05991481 0.2745275 0.929977 -1.180458 1
-0.05421445 0.2956465 0.9060785 -1.20954 1
-0.0480834 0.3175986 0.8815895 -1.239512 1
-0.04150481 0.3404041 0.8564917 -1.270428 1
-0.03446144 0.3640788 0.8307658 -1.302338 1
-0.0269358 0.3886324 0.8043913 -1.335289 1
-0.01891028 0.414065 0.777347 -1.369314 1
-0.01036742 0.4403636 0.7496114 -1.404434 1
-0.001290164 0.4674969 0.7211624 -1.440647 1
0.008337663 0.4954093 0.6919784 -1.477921 1
0.01853082 0.5240123 0.662039 -1.516181 1
0.0293019 0.5531755 0.6313254 -1.555301 1
0.04066036 0.5827141 0.5998225 -1.595083 1
0.05261131 0.6123765 0.5675196 -1.63524 1
0.06515406 0.6418307 0.534413 -1.675381 1
0.07828034 0.6706509 0.5005079 -1.714987 1
0.09197238 0.6983095 0.4658214 -1.753401 1
0.1062008 0.7241756 0.4303851 -1.789827 1
0.1209226 0.7475262 0.3942477 -1.823339 1
0.1360798 0.7675756 0.3574777 -1.852925 1
0.1515983 0.7835232 0.3201639 -1.877544 1
0.1673884 0.7946222 0.2824156 -1.896223 1
0.1833467 0.8002573 0.24436 -1.908159 1
0.1993595 0.8000203 0.2061378 -1.912822 1
0.2153073 0.7937654 0.1678969 -1.910031 1
0.2310708 0.78163 0.1297851 -1.899976 1
0.2465359 0.7640141 0.09194278 -1.883197 1
0.2615988 0.7415264 0.05449667 -1.860507 1
0.2761694 0.7149082 0.0175554 -1.832886 1
0.2901729 0.6849551 -0.01879289 -1.801382 1
0.3035506 0.6524491 -0.05448081 -1.767014 1
0.3162587 0.6181092 -0.08946055 -1.730707 1
0.328267 0.5825628 -0.1237015 -1.693261 1
0.3395567 0.5463339 -0.1571878 -1.655327 1
0.3501186 0.5098446 -0.1899148 -1.617419 1
0.3599509 0.4734238 -0.2218873 -1.579923 1
0.3690577 0.4373201 -0.2531164 -1.543116 1
0.3774471 0.4017157 -0.2836178 -1.507185 1
0.3851305 0.3667395 -0.3134104 -1.472248 1
0.3921214 0.3324786 -0.3425148 -1.438368 1
0.3984348 0.2989885 -0.3709523 -1.405565 1
0.4040863 0.2663009 -0.3987445 -1.37383 1
0.4090923 0.2344299 -0.4259124 -1.343132 1
0.413469 0.2033773 -0.4524764 -1.313425 1
0.4172328 0.1731362 -0.4784557 -1.284653 1
0.4203998 0.1436941 -0.5038683 -1.256753 1
0.4229858 0.1150345 -0.5287312 -1.229661 1
0.4250062 0.08713915 -0.5530597 -1.203308 1
0.4264763 0.05998867 -0.576868 -1.177628 1
0.4274106 0.0335636 -0.6001689 -1.152556 1
0.4278235 0.007844897 -0.6229738 -1.128028 1
0.427729 -0.01718573 -0.6452932 -1.103983 1
0.4271406 -0.04154559 -0.667136 -1.080362 1
0.4260715 -0.06525086 -0.6885101 -1.057109 1
0.4245348 -0.08831657 -0.7094225 -1.034173 1
0.4225431 -0.1107566 -0.7298788 -1.011504 1
0.4201086 -0.1325839 -0.7498841 -0.9890557 1
0.4172437 -0.15381 -0.7694422 -0.9667844 1
0.4139602 -0.1744461 -0.7885564 -0.9446501 1
0.4102697 -0.194502 -0.8072289 -0.9226149 1
0.4061839 -0.2139872 -0.8254614 -0.9006442 1
0.401714 -0.2329104 -0.8432549 -0.8787059 1
0.3968712 -0.2512801 -0.8606097 -0.8567703 1
0.3916664 -0.2691041 -0.8775255 -0.8348103 1
0.3861106 -0.2863902 -0.8940017 -0.8128013 1
0.3802144 -0.3031459 -0.9100371 -0.7907208 1
0.3739882 -0.3193788 -0.92563 -0.7685485 1
0.3674426 -0.3350965 -0.9407783 -0.7462663 1
0.3605878 -0.3503066 -0.9554798 -0.7238579 1
0.3534337 -0.3650171 -0.9697317 -0.7013092 1
0.3459904 -0.379236 -0.9835311 -0.6786076 1
0.3382675 -0.3929719 -0.9968749 -0.6557425 1
0.3302746 -0.4062338 -1.00976 -0.6327046 1
0.3220212 -0.4190309 -1.022182 -0.6094865 1
0.3135164 -0.431373 -1.034138 -0.586082 1
0.3047693 -0.4432705 -1.045624 -0.5624862 1
0.2957885 -0.4547341 -1.056636 -0.5386956 1
0.2865827 -0.4657755 -1.06717 -0.5147078 1
0.2771602 -0.4764064 -1.077223 -0.4905214 1
0.2675291 -0.4866396 -1.08679 -0.466136 1
0.2576972 -0.4964882 -1.095867 -0.4415521 1
0.2476721 -0.505966 -1.104451 -0.4167709 1
0.2374609 -0.5150874 -1.112537 -0.3917942 1
0.2270708 -0.5238674 -1.120121 -0.3666244 1
0.2165084 -0.5323215 -1.1272 -0.3412645 1
0.20578 -0.5404659 -1.133771 -0.3157176 1
0.1948917 -0.5483172 -1.139828 -0.2899872 1
0.1838492 -0.5558926 -1.145369 -0.2640771 1
0.1726578 -0.5632098 -1.15039 -0.2379908 1
0.1613224 -0.5702872 -1.154887 -0.2117322 1
0.1498477 -0.5771433 -1.158858 -0.1853047 1
0.138238 -0.5837974 -1.162298 -0.1587118 1
0.1264971 -0.590269 -1.165205 -0.1319565 1
0.1146283 -0.5965781 -1.167576 -0.1050414 1
0.1026349 -0.6027451 -1.169406 -0.07796874 1
0.09051935 -0.6087908 -1.170693 -0.05074021 1
0.07828393 -0.6147362 -1.171434 -0.02335679 1
0.06593043 -0.6206028 -1.171627 0.004181188 1
0.0534602 -0.6264123 -1.171266 0.03187417 1
0.04087417 -0.6321866 -1.170351 0.05972343 1
0.02817282 -0.6379481 -1.168876 0.0877311 1
0.01535618 -0.6437193 -1.16684 0.1159003 1
0.002423832 -0.6495228 -1.164239 0.144235 1
-0.0106251 -0.6553815 -1.16107 0.1727402 1
-0.02379195 -0.6613184 -1.157328 0.2014221 1
-0.03707851 -0.6673566 -1.153012 0.2302876 1
-0.05048704 -0.6735193 -1.148116 0.2593447 1
-0.06402027 -0.6798296 -1.142636 0.2886025 1
-0.07768136 -0.6863106 -1.13657 0.3180707 1
-0.09147398 -0.6929851 -1.129912 0.34776 1
-0.1054022 -0.6998755 -1.122658 0.3776817 1
-0.1194706 -0.7070038 -1.114803 0.4078472 1
-0.1336841 -0.7143913 -1.106342 0.4382685 1
-0.1480481 -0.7220581 -1.097271 0.4689571 1
-0.1625684 -0.7300232 -1.087582 0.4999239 1
-0.1772511 -0.7383036 -1.077272 0.5311787 1
-0.1921027 -0.746914 -1.066333 0.562729 1
-0.20713 -0.7558662 -1.054761 0.5945798 1
-0.2223397 -0.7651682 -1.042548 0.6267319 1
-0.237739 -0.7748227 -1.029689 0.6591807 1
-0.253335 -0.7848267 -1.016179 0.6919144 1
-0.2691344 -0.7951693 -1.002011 0.7249121 1
-0.2851439 -0.80583 -0.9871809 0.7581411 1
-0.3013695 -0.8167766 -0.9716842 0.7915539 1
-0.3178165 -0.8279629 -0.9555179 0.825085 1
-0.3344892 -0.8393253 -0.9386806 0.8586468 1
-0.3513902 -0.8507801 -0.9211726 0.8921252 1
-0.3685203 -0.86222 -0.9029971 0.9253755 1
-0.385878 -0.8735111 -0.8841603 0.9582174 1
-0.4034587 -0.8844894 -0.8646726 0.9904313 1
-0.4212542 -0.8949593 -0.844549 1.021755 1
-0.4392521 -0.9046923 -0.8238103 1.051883 1
-0.4574352 -0.9134291 -0.8024839 1.08047 1
-0.4757807 -0.9208835 -0.7806043 1.107133 1
