-9.254644 -4.684352 32.85041
-8.796851 -4.222668 32.38216
-8.341961 -3.82844 31.87
-7.896023 -3.499434 31.32447
-7.464228 -3.232086 30.75487
-7.050887 -3.021944 30.16915
-6.659451 -2.864061 29.57402
-6.292561 -2.75331 28.97499
-5.952121 -2.684639 28.37653
-5.639383 -2.653253 27.78222
-5.355043 -2.65474 27.1949
-5.099331 -2.685151 26.61681
-4.872106 -2.741041 26.04971
-4.672934 -2.819479 25.495
-4.501171 -2.918039 24.95382
-4.356026 -3.034774 24.42711
-4.236619 -3.168186 23.91569
-4.142031 -3.317183 23.4203
-4.071348 -3.481043 22.94164
-4.023685 -3.659367 22.48043
-3.998222 -3.852042 22.03742
-3.994217 -4.059202 21.61341
-4.01102 -4.281192 21.20929
-4.048088 -4.51853 20.82604
-4.104982 -4.771878 20.46479
-4.181376 -5.042001 20.1268
-4.277052 -5.329743 19.81352
-4.391892 -5.635982 19.52657
-4.525878 -5.9616 19.26781
-4.679071 -6.307434 19.03932
-4.851605 -6.674233 18.84347
-5.043665 -7.062597 18.68288
-5.255465 -7.472917 18.56051
-5.487225 -7.905295 18.4796
-5.739134 -8.359459 18.44374
-6.011316 -8.834658 18.4568
-6.303783 -9.32955 18.52297
-6.616386 -9.842067 18.64664
-6.948752 -10.36928 18.8324
-7.300215 -10.90725 19.08485
-7.669746 -11.45088 19.40851
-8.055865 -11.99376 19.80755
-8.456556 -12.5281 20.28558
-8.869183 -13.04461 20.84525
-9.290402 -13.53252 21.48792
-9.716098 -13.97969 22.21321
-10.14133 -14.37283 23.01849
-10.56033 -14.69784 23.89849
-10.96651 -14.94038 24.84485
-11.35256 -15.08658 25.84581
-11.71061 -15.12389 26.88618
-12.03245 -15.04204 27.94737
-12.3098 -14.83403 29.00792
-12.53473 -14.49705 30.04422
-12.70002 -14.03316 31.03161
-12.79956 -13.44968 31.94567
-12.82881 -12.75912 32.76369
-12.78506 -11.9787 33.46607
-12.66769 -11.12937 34.03752
-12.47828 -10.23456 34.46795
-12.22053 -9.318635 34.75286
-11.90009 -8.405416 34.89326
-11.52427 -7.516772 34.89514
-11.10161 -6.67155 34.76864
-10.64146 -5.884858 34.52688
-10.15354 -5.167744 34.18487
-9.64747 -4.527236 33.75839
-9.13246 -3.966666 33.26305
-8.617 -3.486199 32.71358
-8.108656 -3.083454 32.12333
-7.613954 -2.754163 31.504
-7.138326 -2.492783 30.86554
-6.686119 -2.293039 30.2162
-6.260653 -2.148372 29.56262
-5.86431 -2.052286 28.91007
-5.498638 -1.998601 28.26263
-5.164474 -1.981629 27.62341
-4.862063 -1.996273 26.99473
-4.59117 -2.038083 26.3783
-4.351193 -2.103265 25.77539
-4.141256 -2.188664 25.18691
-3.960297 -2.291732 24.61356
-3.807139 -2.41048 24.05586
-3.680553 -2.543425 23.51425
-3.579308 -2.689539 22.98912
-3.502212 -2.848197 22.48083
-3.448146 -3.019124 21.98978
-3.416085 -3.202355 21.5164
-3.405117 -3.398187 21.06121
-3.41446 -3.607149 20.62477
-3.443462 -3.829962 20.2078
-3.491613 -4.067512 19.81108
-3.558541 -4.320823 19.43559
-3.644014 -4.591025 19.08244
-3.747932 -4.879332 18.75293
-3.870325 -5.187015 18.44857
-4.011339 -5.515366 18.17114
-4.171232 -5.865667 17.92265
-4.350358 -6.239148 17.70544
-4.549146 -6.636938 17.52216
-4.768087 -7.060002 17.37584
-5.007707 -7.509072 17.26991
-5.268534 -7.984556 17.2082
-5.551068 -8.48643 17.19497
-5.85573 -9.014116 17.23495
-6.182816 -9.566331 17.33323
-6.532429 -10.14092 17.49533
-6.904408 -10.73466 17.72701
-7.298242 -11.34308 18.03421
-7.71297 -11.9602 18.42281
-8.147079 -12.5784 18.89841
-8.598382 -13.18817 19.46593
-9.063902 -13.77806 20.12921
-9.539759 -14.3346 20.89043
-10.02107 -14.84243 21.74957
-10.50186 -15.28459 22.70366
-10.97507 -15.64303 23.74621
-11.43257 -15.89935 24.86657
-11.86525 -16.03583 26.04954
-12.26331 -16.03667 27.27524
-12.61648 -15.88938 28.51931
-12.91452 -15.58617 29.75368
-13.1477 -15.12519 30.94771
-13.30736 -14.51142 32.06988
-13.3865 -13.75702 33.08971
-13.38025 -12.88102 33.97986
-13.28635 -11.90829 34.71805
-13.10529 -10.8679 35.28854
-12.84045 -9.79113 35.68305
-12.49786 -8.709201 35.9009
-12.08585 -7.651242 35.94846
-11.61457 -6.642579 35.83801
-11.09538 -5.703579 35.58623
-10.54023 -4.849078 35.2125
-9.961084 -4.088386 34.73731
-9.369386 -3.425721 34.18093
-8.775687 -2.86097 33.56229
-8.189346 -2.390588 32.89835
-7.618368 -2.008538 32.20371
-7.069338 -1.70717 31.49049
-6.547435 -1.47797 30.76847
-6.056523 -1.312168 30.04526
-5.599268 -1.201196 29.32665
-5.17729 -1.137006 28.61688
-4.791324 -1.112273 27.91898
-4.441377 -1.120506 27.23501
-4.126879 -1.156089 26.56633
-3.846823 -1.214274 25.91377
-3.599887 -1.291134 25.27779
-3.384536 -1.38351 24.65862
-3.199118 -1.488928 24.05632
-3.04193 -1.605532 23.47087
-2.911283 -1.732007 22.90219
-2.805546 -1.867504 22.35024
-2.723182 -2.011584 21.81496
-2.662777 -2.164154 21.29634
-2.623058 -2.325422 20.79443
-2.602904 -2.495851 20.30935
-2.601356 -2.676127 19.84127
-2.617622 -2.867125 19.39049
-2.651076 -3.069886 18.95736
-2.701258 -3.2856 18.54238
-2.767872 -3.515582 18.14617
-2.850781 -3.761266 17.76948
-2.95 -4.024183 17.41325
-3.065697 -4.305954 17.07861
-3.198177 -4.608272 16.7669
-3.347885 -4.932888 16.47971
-3.515388 -5.281584 16.21896
-3.70137 -5.656149 15.98684
-3.906622 -6.05834 15.78597
-4.132019 -6.489834 15.61936
-4.37851 -6.952164 15.49051
-4.647086 -7.446638 15.40343
-4.938755 -7.974238 15.36272
-5.254502 -8.535485 15.37358
-5.595238 -9.130286 15.44185
-5.961742 -9.757738 15.57401
-6.354584 -10.4159 15.77716
-6.774034 -11.10151 16.05896
-7.219952 -11.80973 16.42746
-7.691659 -12.53376 16.89089
-8.187787 -13.26458 17.45735
-8.706118 -13.99057 18.13432
-9.243405 -14.69731 18.92808
-9.795197 -15.36745 19.8429
-10.35567 -15.98077 20.88022
-10.91752 -16.51448 22.03754
-11.47184 -16.94396 23.30742
-12.00821 -17.24379 24.67652
-12.5148 -17.38936 26.12486
-12.97866 -17.35869 27.62557
-13.38622 -17.13472 29.14518
-13.7239 -16.70747 30.64483
-13.97887 -16.07598 32.08216
-14.13994 -15.24959 33.41405
-14.19838 -14.2483 34.59979
-14.14868 -13.10191 35.60434
-13.9891 -11.84802 36.40119
-13.72189 -10.5291 36.97434
-13.35323 -9.18907 37.31914
-12.89282 -7.869824 37.44184
-12.35321 -6.608273 37.35808
-11.74893 -5.43423 37.09056
-11.09556 -4.369304 36.66634
-10.40888 -3.426775 36.11429
-9.704025 -2.612263 35.46282
-8.994916 -1.924932 34.73821
-8.293811 -1.358953 33.9635
-7.611068 -0.9050052 33.15805
-6.955059 -0.5516404 32.3374
-6.332215 -0.2864228 31.51357
-5.747159 -0.09681212 30.69545
-5.202902 0.02920638 29.88933
-4.70107 0.1027122 29.09942
-4.242133 0.133617 28.32835
-3.825635 0.1305662 27.57756
-3.450402 0.1009351 26.84765
-3.114728 0.05088822 26.13866
-2.81654 -0.01452483 25.45027
-2.553529 -0.09125344 24.78193
-2.323265 -0.1761242 24.133
-2.123283 -0.266721 23.50279
-1.951156 -0.3612726 22.89062
-1.804547 -0.4585502 22.29584
-1.681245 -0.5577774 21.71787
-1.579197 -0.658551 21.15614
-1.496519 -0.7607748 20.61019
-1.431513 -0.8646033 20.07957
-1.382665 -0.9703962 19.56391
-1.348649 -1.078681 19.06289
-1.328321 -1.190125 18.57624
-1.320717 -1.305513 18.10371
-1.325044 -1.42573 17.64514
-1.340672 -1.551751 17.20038
-1.367128 -1.684636 16.76937
-1.40409 -1.825525 16.35208
-1.451379 -1.97564 15.94855
-1.508951 -2.136286 15.55889
-1.576897 -2.308854 15.18329
-1.655436 -2.494833 14.82204
-1.744912 -2.69581 14.47554
-1.845792 -2.913481 14.14429
-1.958667 -3.14966 13.82898
-2.084248 -3.40628 13.53044
-2.223372 -3.685406 13.24973
-2.376995 -3.989232 12.98815
-2.5462 -4.320079 12.74726
-2.732193 -4.680396 12.52899
-2.936304 -5.072735 12.33564
-3.159983 -5.499738 12.17
-3.404795 -5.964089 12.03536
-3.672415 -6.468466 11.93567
-3.964607 -7.015456 11.87557
-4.283205 -7.607447 11.86055
-4.630081 -8.246484 11.89699
-5.0071 -8.93407 11.99234
-5.416054 -9.670919 12.15512
-5.858584 -10.45663 12.39507
-6.336066 -11.28931 12.72311
-6.849474 -12.16508 13.1513
-7.399201 -13.0775 13.69267
-7.984843 -14.01699 14.3609
-8.604939 -14.97009 15.16977
-9.256678 -15.91885 16.13232
-9.935562 -16.84025 17.25978
-10.63507 -17.70586 18.56004
-11.34634 -18.48193 20.03582
-12.05791 -19.13005 21.68257
-12.75558 -19.60866 23.48635
-13.42248 -19.87546 25.42187
-14.03945 -19.89093 27.45129
-14.58565 -19.62251 29.52409
-15.0397 -19.04933 31.57869
-15.38098 -18.16647 33.54594
-15.59128 -16.98803 35.35433
-15.65643 -15.54807 36.93663
-15.56775 -13.8989 38.23663
-15.32309 -12.10665 39.21494
-14.92719 -10.24485 39.85267
-14.39143 -8.387028 40.15223
-13.73279 -6.599843 40.1353
-12.97244 -4.937757 39.83854
-12.13397 -3.440011 39.30803
-11.24172 -2.129948 38.59367
-10.31919 -1.016301 37.74429
-9.387886 -0.09576105 36.80411
-8.466476 0.6438796 35.81065
-7.570403 1.220595 34.79392
-6.711757 1.655394 33.77656
-5.899424 1.97018 32.77466
-5.13938 2.186214 31.79887
-4.435078 2.323149 30.85553
-3.787879 2.39849 29.9478
-3.197455 2.427397 29.07663
-2.662186 2.422689 28.24145
-2.179491 2.395001 27.44084
-1.746119 2.353004 26.67286
-1.358389 2.303655 25.9354
-1.01238 2.252457 25.22636
-0.704083 2.203697 24.54375
-0.4295096 2.160666 23.88576
-0.1847796 2.125857 23.25079
0.03382378 2.101129 22.63743
0.2298158 2.087852 22.04451
0.406489 2.08703 21.47102
0.5669045 2.099402 20.91611
0.7138931 2.125524 20.37909
0.8500631 2.165838 19.8594
0.9778136 2.220733 19.35661
1.099351 2.290584 18.87039
1.21671 2.375797 18.4005
1.331772 2.476831 17.94681
1.446285 2.594228 17.50931
1.56189 2.72863 17.08807
1.680136 2.880794 16.68327
1.802505 3.051605 16.29522
1.930426 3.242085 15.92437
2.065298 3.453398 15.57132
2.208506 3.686858 15.23684
2.361431 3.943923 14.9219
2.525473 4.226199 14.62771
2.702056 4.535429 14.35576
2.892641 4.873483 14.10783
3.098734 5.242335 13.88607
3.321887 5.644035 13.69306
3.563705 6.080671 13.53186
3.825836 6.554303 13.40606
4.109964 7.066893 13.3199
4.417789 7.620197 13.27833
4.751004 8.215633 13.28706
5.111249 8.854104 13.35268
5.500063 9.535783 13.48269
5.918809 10.25984 13.68553
6.368577 11.0241 13.9706
6.850068 11.82467 14.34814
7.363445 12.65549 14.8291
7.908152 13.50781 15.42482
8.482705 14.3697 16.14656
9.084447 15.22554 17.00484
9.709297 16.05561 18.00851
10.35148 16.83591 19.16355
11.00327 17.53823 20.47168
11.65482 18.13074 21.92874
12.29405 18.57912 23.52304
12.90674 18.84845 25.23392
13.47674 18.90584 27.03075
13.98656 18.72357 28.87286
14.41811 18.28269 30.71053
14.75379 17.57633 32.48745
14.97773 16.61224 34.14447
15.07703 15.41396 35.62446
15.04302 14.02004 36.87746
14.87216 12.48129 37.86542
14.56647 10.85636 38.56563
14.13355 9.20629 38.9722
13.58596 7.589026 39.09538
12.94023 6.054761 38.95907
12.2156 4.642737 38.59701
11.4326 3.379785 38.04842
10.61177 2.280485 37.35399
9.772547 1.348564 36.55257
8.932425 0.5790342 35.6788
8.106438 -0.0393984 34.76191
7.306903 -0.5220324 33.82527
6.543397 -0.8861969 32.88665
5.822902 -1.149714 31.95887
5.150062 -1.329801 31.05058
4.527499 -1.442368 30.16721
3.956154 -1.501626 29.31171
3.435612 -1.519927 28.48527
2.964414 -1.507771 27.6879
2.540326 -1.473909 26.91885
2.160572 -1.425506 26.1769
1.822028 -1.36833 25.46066
1.521377 -1.306946 24.76865
1.255235 -1.244902 24.09943
1.020244 -1.184903 23.45166
0.8131412 -1.128968 22.82411
0.6308125 -1.078558 22.21567
0.4703216 -1.034701 21.62536
0.328931 -0.9980844 21.05231
0.2041113 -0.9691434 20.49576
0.09354195 -0.9481265 19.95503
-0.004893961 -0.9351546 19.42953
-0.09311901 -0.9302664 18.91872
-0.1728741 -0.933457 18.42211
-0.2457332 -0.9447074 17.9393
-0.3131189 -0.9640095 17.46987
-0.3763192 -0.9913853 17.0135
-0.4365034 -1.026902 16.56985
-0.4947388 -1.070686 16.13865
-0.5520065 -1.122932 15.71964
-0.6092163 -1.183909 15.31259
-0.667221 -1.253975 14.91733
-0.7268308 -1.333575 14.53369
-0.7888259 -1.423257 14.16155
-0.8539692 -1.523668 13.80084
-0.923018 -1.635569 13.45153
-0.9967357 -1.75984 13.11364
-1.075903 -1.897484 12.78726
-1.161327 -2.049642 12.47255
-1.253855 -2.217592 12.16976
-1.354382 -2.40277 11.87924
-1.463861 -2.60677 11.60147
-1.583317 -2.831356 11.33705
-1.71385 -3.078477 11.08678
-1.856655 -3.350265 10.85164
-2.01302 -3.649053 10.63289
-2.184346 -3.977368 10.43203
-2.37215 -4.337937 10.25096
-2.578072 -4.733679 10.09196
-2.803883 -5.167685 9.957817
-3.051489 -5.643187 9.851899
-3.322923 -6.163514 9.778264
-3.620346 -6.732015 9.74178
-3.946029 -7.351956 9.748256
-4.302327 -8.026368 9.80459
-4.69164 -8.757849 9.918921
-5.116355 -9.548289 10.10078
-5.578764 -10.39851 10.36121
-6.080951 -11.30783 10.7129
-6.624637 -12.27345 11.17015
-7.210986 -13.28979 11.74883
-7.840352 -14.34763 12.46608
-8.511964 -15.43322 13.3398
-9.223558 -16.52726 14.38776
-9.970941 -17.604 15.6263
-10.74753 -18.63051 17.06852
-11.54386 -19.56643 18.72189
-12.34721 -20.36447 20.5854
-13.14127 -20.97193 22.64643
-13.90612 -21.33372 24.87776
-14.61856 -21.39685 27.23535
-15.25289 -21.11634 29.65764
-15.78224 -20.4619 32.06718
-16.18038 -19.42438 34.37521
-16.42394 -18.02058 36.489
-16.4947 -16.29482 38.32131
-16.38166 -14.3166 39.80026
-16.08241 -12.17393 40.87774
-15.60371 -9.963793 41.53434
-14.96086 -7.781336 41.77991
-14.17628 -5.710134 41.64977
-13.27736 -3.815245 41.19776
-12.29403 -2.139912 40.48787
-11.25642 -0.7057571 39.58628
-10.19292 0.4843688 38.55495
-9.128748 1.442066 37.44747
-8.085114 2.188685 36.30707
-7.078882 2.751032 35.16635
-6.122641 3.157917 34.04822
-5.225046 3.437676 32.96751
-4.391322 3.616581 31.93265
-3.623833 3.717987 30.94744
-2.922654 3.761996 30.01243
-2.286095 3.765486 29.12613
-1.711167 3.742334 28.28585
-1.193981 3.703755 27.48835
-0.7300596 3.658673 26.73024
-0.3146011 3.614093 26.00827
0.05732793 3.575438 25.31946
0.3906435 3.546857 24.66119
0.6901377 3.531488 24.03122
0.9604054 3.53168 23.42771
1.205797 3.54918 22.84914
1.430394 3.585288 22.29434
1.637994 3.640987 21.76243
1.832119 3.717039 21.25279
2.016017 3.814075 20.76506
2.192688 3.932654 20.2991
2.364894 4.073318 19.85497
2.53519 4.236624 19.43295
2.70594 4.423179 19.03356
2.879345 4.633648 18.65748
3.057464 4.868771 18.30568
3.242232 5.129355 17.97934
3.435482 5.416269 17.67993
3.638956 5.730428 17.4092
3.854319 6.072759 17.16925
4.083164 6.44417 16.96252
4.327016 6.845492 16.79185
4.58733 7.277416 16.66053
4.865475 7.74041 16.5723
5.16272 8.234612 16.53139
5.480208 8.759708 16.54255
5.818913 9.314778 16.61106
6.179592 9.89812 16.74267
6.562724 10.50705 16.94358
6.968428 11.13766 17.22033
7.396373 11.78458 17.57965
7.845668 12.44075 18.0282
8.314739 13.09712 18.57226
8.801198 13.74248 19.21729
9.301711 14.36334 19.96742
9.811861 14.9439 20.82473
10.32604 15.46621 21.78856
10.83739 15.91057 22.85469
11.33775 16.25622 24.01458
11.81777 16.48232 25.25469
12.26704 16.56926 26.55611
12.6744 16.50021 27.89448
13.02836 16.2628 29.2405
13.31762 15.85081 30.56097
13.53171 15.26542 31.8205
13.66169 14.51612 32.98362
13.70075 13.62068 34.01728
13.64481 12.60445 34.89325
13.49289 11.49865 35.59023
13.24727 10.33819 36.09526
12.9134 9.158981 36.40434
12.49958 7.995401 36.52203
12.01643 6.878011 36.46037
11.47619 5.831927 36.23715
10.89205 4.875908 35.8739
10.2774 4.022155 35.39393
9.645208 3.276727 34.8206
9.007528 2.640364 34.17594
8.375122 2.109561 33.4797
7.757232 1.677697 32.74889
7.161486 1.336115 31.99759
6.593901 1.075042 31.23702
6.05897 0.8843462 30.47589
5.559797 0.7540959 29.72064
5.098276 0.6749508 28.97592
4.675267 0.6384089 28.24493
4.290787 0.6369378 27.52976
3.944184 0.6640216 26.83164
3.634297 0.7141458 26.15126
3.359596 0.7827448 25.48885
3.118305 0.8661247 24.84441
2.908506 0.961375 24.21775
2.728217 1.066277 23.60862
2.575468 1.179215 23.01671
2.448344 1.299091 22.44171
2.345033 1.425254 21.88334
2.263851 1.557426 21.34137
2.203264 1.69565 20.81559
2.1619 1.84024 20.30589
2.138562 1.991739 19.81217
2.132224 2.150885 19.33444
2.142041 2.318589 18.87276
2.167339 2.495908 18.42728
2.207616 2.684035 17.99825
2.262539 2.884284 17.58602
2.331935 3.098084 17.19102
2.41579 3.326968 16.81387
2.514241 3.572573 16.4553
2.627575 3.836633 16.11624
2.756219 4.120973 15.7978
2.900736 4.427501 15.50135
3.061825 4.758199 15.22852
3.240305 5.115104 14.98125
3.437116 5.500283 14.76184
3.653304 5.915804 14.57303
3.890011 6.363681 14.41801
4.148456 6.84582 14.30051
4.429915 7.363925 14.22486
4.735693 7.919397 14.19607
5.06708 8.513187 14.21985
5.425308 9.14562 14.30271
5.811483 9.816175 14.45196
6.226503 10.52322 14.6757
6.670961 11.26369 14.98278
7.145017 12.03274 15.38265
7.648252 12.8233 15.88517
8.179491 13.62571 16.50021
8.736607 14.42725 17.23717
9.316304 15.21181 18.10425
9.913891 15.95966 19.10755
10.52307 16.64742 20.24992
11.13575 17.24841 21.52975
11.74195 17.73341 22.93953
12.32977 18.07194 24.46461
12.88556 18.23418 26.08217
13.39428 18.19338 27.7608
13.84001 17.92873 29.46083
14.20677 17.42818 31.13579
14.47951 16.69103 32.73488
14.64515 15.72953 34.20657
14.69365 14.56919 35.50269
14.61898 13.24762 36.58271
14.41972 11.81163 37.4173
14.09933 10.3133 37.99063
13.66597 8.805412 38.30114
13.13191 7.337061 38.36049
12.51258 5.950077 38.19126
11.82548 4.676702 37.82362
11.089 3.53865 37.29185
10.32136 2.547419 36.63108
9.539671 1.70553 35.87466
8.759314 1.008323 35.05238
7.993485 0.4459203 34.18944
7.253009 0.005114422 33.30621
6.546333 -0.3290258 32.41834
5.879644 -0.5718845 31.53736
5.257097 -0.7383831 30.67126
4.681077 -0.8423775 29.82526
4.15249 -0.8963118 29.00245
3.671048 -0.9110647 28.20432
3.235531 -0.8959328 27.43133
2.844023 -0.8587023 26.68316
2.494121 -0.805774 25.95908
2.183098 -0.742314 25.25813
1.908053 -0.6724134 24.5792
1.666014 -0.5992447 23.92121
1.454029 -0.5252081 23.2831
1.269231 -0.4520633 22.66386
1.108885 -0.3810475 22.06259
0.9704178 -0.3129759 21.47848
0.8514428 -0.2483287 20.91077
0.7497663 -0.1873239 20.3588
0.6633935 -0.1299776 19.82196
0.5905254 -0.07615331 19.29973
0.529553 -0.02560216 18.79159
0.4790481 0.02200573 18.29709
0.437753 0.06705634 17.81582
0.404568 0.109973 17.34738
0.3785398 0.1512023 16.8914
0.3588489 0.1912043 16.44753
0.344798 0.2304459 16.01546
0.3358008 0.2693968 15.59486
0.3313714 0.3085279 15.18545
0.3311151 0.3483112 14.78693
0.3347198 0.3892213 14.39903
0.3419484 0.4317379 14.0215
0.3526325 0.4763495 13.65409
0.3666668 0.5235572 13.29656
0.3840044 0.5738799 12.94871
0.4046535 0.6278599 12.61031
0.4286743 0.6860685 12.28118
0.4561775 0.7491126 11.96114
0.4873228 0.8176419 11.65003
0.5223191 0.8923563 11.34773
0.5614246 0.974014 11.05411
0.6049485 1.06344 10.76909
0.6532525 1.161536 10.49261
0.7067537 1.269289 10.22466
0.7659283 1.387785 9.965255
0.8313156 1.518217 9.714473
0.9035227 1.661901 9.472448
0.983231 1.820287 9.23939
1.071202 1.994975 9.015591
1.168284 2.187727 8.801451
1.275422 2.400486 8.597496
1.393664 2.635392 8.404405
1.524174 2.894792 8.223041
1.668238 3.181264 8.054491
1.827276 3.497624 7.900114
2.002854 3.846937 7.761598
2.196693 4.232526 7.641029
2.410677 4.657968 7.540973
2.646866 5.127079 7.464578
2.907495 5.643891 7.415687
3.194979 6.212594 7.398981
3.511908 6.837462 7.420132
3.86103 7.522724 7.485991
4.245225 8.272388 7.604783
4.66746 9.089989 7.786327
5.13072 9.978244 8.042258
5.637905 10.93858 8.386225
6.191692 11.97054 8.834058
6.794333 13.07098 9.403832
7.447402 14.23311 10.11577
8.151452 15.44534 10.99191
8.905597 16.68994 12.05536
9.706992 17.94165 13.3291
10.55024 19.16634 14.83406
11.42675 20.32004 16.58643
12.32405 21.34868 18.59416
13.22527 22.18904 20.85274
14.10879 22.77153 23.34068
14.9483 23.02508 26.01542
15.71345 22.88444 28.81078
16.37121 22.29931 31.63721
16.88803 21.24407 34.38607
17.23267 19.72608 36.93842
17.37933 17.79024 39.17753
17.31076 15.5177 41.00339
17.02053 13.01813 42.34571
16.51411 10.41676 43.17267
15.80852 7.838769 43.49303
14.93044 5.394824 43.35143
13.91341 3.170488 42.81863
12.79448 1.221249 41.97935
11.61099 -0.4270972 40.92061
10.39793 -1.774063 39.72267
9.186008 -2.837998 38.45333
8.000665 -3.649267 37.16557
6.861682 -4.244237 35.8977
5.783401 -4.660676 34.67512
4.775267 -4.934634 33.51278
3.842561 -5.098625 32.4178
2.98717 -5.180801 31.39184
2.208346 -5.204789 30.433
1.503369 -5.189946 29.53733
0.8681294 -5.151815 28.6999
0.2975881 -5.102664 27.91549
-0.2138441 -5.052038 27.17909
-0.6720214 -5.007249 26.48611
-1.082847 -4.973826 25.83257
-1.452118 -4.955884 25.21507
-1.785415 -4.956441 24.63087
-2.088033 -4.977669 24.07778
-2.364938 -5.021108 23.55412
-2.620745 -5.087824 23.05873
-2.859714 -5.178546 22.59081
-3.085757 -5.29376 22.15
-3.302452 -5.433793 21.73622
-3.513061 -5.598861 21.34977
-3.720554 -5.78911 20.99119
-3.927627 -6.004638 20.66134
-4.136731 -6.245499 20.36135
-4.350083 -6.511702 20.09264
-4.569688 -6.803186 19.85689
-4.797351 -7.119796 19.65608
-5.034682 -7.461238 19.49249
-5.283103 -7.827022 19.36869
-5.543841 -8.216399 19.28752
-5.81792 -8.628278 19.25212
-6.10614 -9.061133 19.26588
-6.409059 -9.512902 19.33241
-6.72695 -9.980872 19.45546
-7.05977 -10.46156 19.63888
-7.407102 -10.95057 19.88641
-7.768106 -11.44253 20.20164
-8.141457 -11.93093 20.58768
-8.525278 -12.40809 21.04701
-8.917083 -12.86513 21.58113
-9.313721 -13.29201 22.19022
-9.711334 -13.67767 22.8728
-10.10534 -14.01025 23.62535
-10.49043 -14.2775 24.44194
-10.86066 -14.46722 25.31398
-11.20949 -14.56795 26.23004
-11.52999 -14.56964 27.17581
-11.81503 -14.46446 28.13436
-12.05756 -14.24755 29.08658
-12.2509 -13.91774 30.01185
-12.3891 -13.47796 30.88899
-12.46725 -12.9355 31.69735
-12.48182 -12.30184 32.41793
-12.4309 -11.59221 33.03453
-12.31434 -10.82476 33.53463
-12.13386 -10.01948 33.91004
-11.89292 -9.197019 34.15716
-11.59663 -8.37751 34.27694
-11.25144 -7.579452 34.27436
-10.86486 -6.818878 34.15785
-10.44504 -6.108783 33.93831
-10.00045 -5.458859 33.62829
-9.539496 -4.875499 33.2411
-9.07026 -4.362041 32.78999
-8.600234 -3.919157 32.28767
-8.136151 -3.545347 31.74578
-7.683877 -3.237446 31.1747
-7.248359 -2.991129 30.58341
-6.833623 -2.801354 29.97951
-6.442813 -2.662741 29.36926
-6.078258 -2.569876 28.75778
-5.741558 -2.517534 28.14913
-5.43368 -2.500849 27.54653
-5.155057 -2.515412 26.95249
-4.905687 -2.557334 26.36897
-4.685222 -2.623267 25.7975
-4.493058 -2.710405 25.23928
-4.328405 -2.816462 24.69526
-4.190353 -2.939638 24.16626
-4.077933 -3.078584 23.65298
-3.990156 -3.232352 23.15606
-3.926058 -3.400359 22.67615
-3.884724 -3.58234 22.21389
-3.865316 -3.778307 21.76998
-3.86709 -3.988513 21.34518
-3.889406 -4.213415 20.94035
-3.931736 -4.453635 20.55646
-3.993669 -4.709935 20.19461
-4.074911 -4.983181 19.85606
-4.175281 -5.274309 19.54225
-4.29471 -5.584291 19.25483
-4.433223 -5.914103 18.99565
-4.590938 -6.264674 18.76685
-4.768044 -6.636846 18.57081
-4.964787 -7.031313 18.41025
-5.181445 -7.448559 18.28818
-5.418302 -7.888775 18.20794
-5.675617 -8.351773 18.17325
-5.953583 -8.836879 18.18813
-6.25228 -9.342809 18.25694
-6.571627 -9.867536 18.38428
-6.911314 -10.40814 18.57498
-7.270732 -10.96064 18.83393
-7.648896 -11.51986 19.16591
-8.044355 -12.07924 19.57545
-8.455101 -12.63073 20.06646
-8.878478 -13.16473 20.64192
-9.311087 -13.67002 21.30349
-9.748716 -14.1339 22.05098
-10.18628 -14.54241 22.88192
-10.6178 -14.88069 23.79099
-11.03644 -15.13356 24.76963
-11.43457 -15.2863 25.80567
-11.80395 -15.32553 26.88325
-12.13597 -15.24028 27.98288
-12.42194 -15.02307 29.08195
-12.6535 -14.67084 30.15556
-12.82304 -14.1858 31.17765
-12.92416 -13.57574 32.12246
-12.95207 -12.85405 32.96604
-12.90398 -12.03913 33.68784
-12.77929 -11.15335 34.27199
-12.57976 -10.22161 34.7082
-12.30936 -9.269772 34.99217
-11.97417 -8.322936 35.12551
-11.58196 -7.404022 35.1151
-11.14178 -6.532606 34.97209
-10.6635 -5.724189 34.71076
-10.15732 -4.9899 34.3472
-9.633316 -4.33658 33.89818
-9.101053 -3.767177 33.38016
-8.569312 -3.281335 32.80851
-8.04587 -2.876087 32.19706
-7.537382 -2.54656 31.55783
-7.049344 -2.286633 30.90093
-6.586106 -2.089504 30.23464
-6.150945 -1.948154 29.5656
-5.746163 -1.8557 28.89897
-5.373204 -1.805647 28.23872
-5.032782 -1.792058 27.58779
-4.725009 -1.80965 26.94836
-4.449519 -1.853833 26.322
-4.205576 -1.920717 25.70981
-3.992178 -2.007086 25.11258
-3.808142 -2.110355 24.53088
-3.652181 -2.228519 23.96512
-3.522965 -2.360094 23.41562
-3.419172 -2.504062 22.88267
-3.339531 -2.659813 22.36654
-3.282848 -2.827098 21.86754
-3.248038 -3.005977 21.38602
-3.234137 -3.196779 20.92237
-3.240314 -3.400063 20.47711
-3.265882 -3.61659 20.05082
-3.3103 -3.847287 19.64422
-3.373173 -4.093225 19.25815
-3.454251 -4.355591 18.89363
-3.553428 -4.635667 18.55183
-3.67073 -4.934805 18.23415
-3.806315 -5.254396 17.94221
-3.960457 -5.595846 17.6779
-4.133537 -5.960535 17.44341
